Index,Entry Word,Part of Speech,Affix,Definition
1,abažuro,n m,"-ja, -ija/-os-",lampshade
2,abortiriba,n m,-ba/-bas-,abortion
3,absin,n f,-a/-a-,steel
4,ačavdipa,n m,-pa/-pas-,"1. brake 2. break, pause, interruption"
5,ačavela,v tr,-ǧ-/-d-,"abandon, forsake"
6,ačavutno,n m,-e/-es-,switcher
7,ačhavela,v tr,-ǧ-/-d-,1. switch off 2. stop
8,ačhola,v itr,-il-/-il-,stay
9,ačovipe,n m,-pa/-pas-,"rest, remainder"
10,adaja,pron dem f,,"this (f.), that (f.)"
11,adala,pron dem pl,,those
12,adaptiriba,n m,-ba/-bas-,adjustment
13,adaptirinela,v tr,-ǧ-/-mo,adapt
14,adari,adv loc,,here
15,adathar,adv loc,,from here
16,adathe,adv loc,,here
17,adava,pron dem m,,"this (m.), that (m.) [«adava so phirela kheral» - commuter]"
18,adava,pron dem f,,that (f.)
19,adéti,n m,"-ja, -ija/-es-","custom, tradition"
20,adeto,n m,"-ja, -ija/-os-","use, habit, usage"
21,adresa,n f,-e/-a-,address
22,advokati,n m,"-ja, -ija/-es-","lawyer, attorney"
23,adžikerela,v itr,-ǧ-/-d-,"1. wait 2. require, expect"
24,adžiǩerela,v itr,-ǧ-/-d-,wait
25,adžikeriba,n m,-ba/-bas-,"expectation, anticipation"
26,adžikeribaskero than,n phr m,-a/-es-,waiting room
27,adžikerutno,adj m,,waiting
28,aerodromi,n m,"-ja, -ija/-es-",airport
29,afiǩerela,v tr,-ǧ-/-d-,1. forgive 2. apologise
30,afiniteti,n m,"-ja, -ija/-es-",affinity
31,afioneskoro sumb,n m,"-ja, -ija/-os-",poppyseed
32,afioni,n m,"-ja, -ija/-es-",poppy
33,aǧaar,adv mod,,"so, this way"
34,aǧaar so,conj,,"1. so that 2. thereby, thus"
35,agalari,n m,"-ja, -ija/-es-",noble man
36,agaluko,n m,-ja/-os-,noble behaviour
37,agencija,n f,-e/-a-,agency
38,agonija,n f,-e/-a-,agony
39,agor,n m,-a/-es-,end
40,agor e eftadivipe,n phr m,-a/-es-,weekend
41,agoripa,n m,-pa/-pas-,ejaculation
42,agoripa e studijenge,n phr m,-pa/-pas-,degree
43,agresija,n m,,aggression
44,ajba,n m,-ba/-bas-,arrival
45,ajgaar,adv mod,,so
46,ajgaara,adv mod,,so
47,ajkula,n f,-e/-a-,shark
48,ajmalija,n f,-e/-a-,amulet
49,akaja,pron dem f,,this
50,akala,pron dem pl,,these
51,akana,adv temp,,1. now 2. immediately
52,akanutno,adj m,,current
53,akarela,v itr,-ǧ-/-d-,dial a number
54,akari,adv loc,,"here, there"
55,akarin,n f,-a/-a-,invitation
56,akatar,adv loc,,from here
57,akate,adv loc,,here [«Akate i ov/oj/ola!» - There he/she/they is/are!]
58,akava,pron dem m,,this
59,akcija,n f,-e/-a-,"stock, shares"
60,akcija,n f,-e/-a-,action
61,ake,adv,,1. here 2. already
62,akharela,v tr,-ǧ-/-d-,"1. call, name 2. urge, cheer"
63,akhariba,n m,-ba/-bas-,challenge
64,akharipe,n m,-pa/-pas-,urge
65,akhor,n m,-a/-es-,"nut, walnut"
66,akhoresoro,adj m,,"nut-, walnut-"
67,akhoresro kaš,n phr m,,walnut tree
68,akor,n m,-a/-es-,walnut tree
69,akošela,v itr,-t-/-t-,swear
70,akošibe,n m,-ba/-bas-,"1. swearword 2. clash, friction, conflict"
71,akšami,n m,"-ja, -ija/-es-",evening
72,akterka,n f,-e/-a-,"rubber [«akterka kosibaske» - rubber, eraser]"
73,akti,n m,"-ja, -ija/-es-",act
74,aktiviba,n m,,activity
75,aktivnikano,adj m,,"interactive, synergistic"
76,aktivnikano,n m,-e/-es-,"activity, activeness"
77,aktivno,adj,,active
78,akušela,v tr/itr,-l-/-l-,"1. scold, quarrel 2. abuse, shout at"
79,alarmirinela,v tr,-ǧ-/-mo,alarm
80,alergija,n f,-e/-a-,allergy
81,alergikano,adj m,,allergic
82,alimentacija,n f,-e/-a-,alimony
83,alka,n m,-e/-a-,bracelet
84,alkoholi,n m,"-ja, -ija/-es-",alcohol
85,alusaribe,n m,-ba/-bas-,"election, vote"
86,alusarin,n f,-a/-a-,"selection, excerpt"
87,alva,n f,-e/-a-,halva (sweet pastry)
88,ama,conj,,but
89,amal,n m,-a/-es-,1. friend 2. comrade 3. partner
90,amalin,n f,-a/-a-,friend (f.)
91,amalipe,n m,-pa/-pas-,1. friendship 2. society 3. partnership
92,amalkeriba,n m,-ba/-bas-,"date, meeting"
93,amaro,pron poss 1 sg m,,our
94,ambiciozno,adj,,ambitious
95,amblemi kerela,v phr itr,-ǧ-/-d-,be a sign of
96,ambrela,n f,-e/-a-,umbrella
97,ambrol,n f,-a/-a-,pear
98,ambrolin,n f,-a/-a-,pear tree
99,ambulanta,n f,-e/-a-,ambulance
100,amen,pron pers 1 pl,,we
101,amuni,n m,"-ja, -ija/-es-",anvil
102,aňa,n f,-e/-a-,mirror
103,analiza,n f,-e/-a-,analysis
104,analizirinela,v tr,-ǧ-/-mo,analyse
105,ananaso,n m,-e/-es-,pineapple
106,anav,n m,-a/-es-,"1. name [«anglal o anav» - slogan, motto, catchword] 2. surname"
107,anavkeriba,n m,-ba/-bas-,"date, appointment, engagement"
108,ando,prep,,in
109,andoleba,n m,-ba/-bas-,livestock
110,andolela,prefv tr,-ǧ-/-d-,obtain
111,andral,adv loc,,1. inside 2. from inside
112,andre,adv loc,,"inside [«andre ko» - within, into]"
113,andrunipe,n m,-pa/-pas-,"inside, interior"
114,anela,v tr,-ǧ-/-d-,"carry, bring"
115,anestezija,n f,-e/-a-,anaesthesia
116,angali,n m,"-ja, -ija/-es-",1. lap 2. embrace
117,angar,n m,-a/-es-,1. coal 2. embers
118,angarno,adj m,,"coal-like, of coal"
119,anglal,adv loc,,"1. in front 2. forward, ahead"
120,anglal,n m,-a/-es-,front
121,anglal,prep,,in front of
122,anglal astaribe,n phr m,-ba/-bas-,reservation
123,anglal teŕoibe,n phr m,-ba/-bas-,counter
124,anglalbuǩarno,n m,-e/-es-,entrepreneur
125,anglaldan,adv loc,,from the front
126,anglalšurarkeriba,n m,-ba/-bas-,notice
127,angľarel,v itr,-ǧ-/-d-,flourish
128,angle,adv temp,,before
129,angleder,adv temp,,before
130,angleder,prep,,before [«angleder but vakti» - long time ago] [«angleder o paluno berš» - the year before last year]
131,angleder krisipe,n phr m,-pa/-pas-,"prejudice, bias"
132,anglo,prep,,"in front of, before"
133,anglo,n m,"-ja, -ija/-os-",edge
134,anglo nilaj,adv temp,,in spring
135,angluni rig,n phr f,-a/-a-,"1. facade, frontage 2. front"
136,angluno,adj m,,1. fore- 2. first
137,angluno dikibe,n phr m,-ba/-bas-,"consideration, thoughtfulness"
138,angluno habe,n phr m,-ba/-bas-,starter
139,anglutikano,n m,-e/-es-,lead
140,anglutno,adj m,,primary
141,anglutno,n m,-e/-es-,"1. advantage, benefit 2. lead"
142,angrustik,n f,-a/-a-,1. ring [«angrustik ko naj» - finger ring] 2. jewelry
143,angrustutni,n f,-ja/-ja-,fiancée
144,angrustutno,n m,-e/-es-,fiancé
145,anibe godi,n phr m,-ba/-bas-,"sense, meaning"
146,anibe ko than,n phr m,-ba/-bas-,"rule, regulation"
147,antisemitizmo,n m,"-ja, -ija/-os-",anti-Semitism
148,aparato,n m,"-ja, -ija/-os-","instrument, device"
149,apartmani,n m,"-ja, -ija/-es-",apartment
150,apetiti,n m,"-ja, -ija/-es-",appetite
151,aplaudirinela,v itr,-ǧ-/-mo,applaud
152,aplauz,n m,"-ja, -ija/-es-",applause
153,apsolvento,n m,"-ja, -ija/-os-","graduate, alumnus"
154,apsorbirinela,v tr,-ǧ-/-mo,absorb
155,araǩela,v tr,,"find, protect, look after"
156,arakhavno,adj m,,scarce
157,arakhdipe,n m,-pa/-pas-,upbringing
158,arakhela,v tr,,"find, protect, look after"
159,arakhiba,n m,-ba/-bas-,"custody, detention"
160,arakhlo,adj m,,considerate
161,arakiba,n m,-ba/-bas-,"1. care, attention, aid 2. maintenance, upkeep 3. protection"
162,Arapi,n m,,1. Arabian 2. negro
163,arati,adv temp,,yesterday
164,argumenti,n m,"-ja, -ija/-es-",argument
165,ari,n m,"-ja, -ija/-es-","watch, chronograph"
166,arka,n f,-e/-a-,"service, help, assistance"
167,arka dela,v phr tr,-inǧ-/-ind-,motivate
168,Arlije,n pl,,Members of the Arli-Romani group
169,Arlika,n f,-e/-a-,female member of the Arli-Romani group
170,arman dela,v phr tr,-inǧ-/-ind-,"1. damn, curse 2. malign, badmouth, slander"
171,armin,n f,-a/-a-,kale
172,arogantno,adj,,arrogant
173,aroma,n f,-e/-a-,aroma
174,arslani,n m,"-ja, -ija/-es-",lion
175,arti,n m,"-ja, -ija/-es-",art
176,arxitekti,n m,"-ja, -ija/-es-",architect
177,arxitekti andreske,n phr m,"-ja, -ija/-es-",designer
178,asaibe,n m,-ba/-bas-,"smile, grin"
179,asajba,n m,-ba/-bas-,laughter
180,asajipe,n m,-pa/-pas-,humor
181,asala,v itr,-j-/-andil-,laugh
182,asavipe,n m,-pa/-pas-,mockery
183,asavkerela,v tr,-ǧ-/-d-,make so. laugh
184,asavko,pron,,such a
185,askereskoro sevno,n m,-e/-es-,service (military)
186,askeri,n m,"-ja, -ija/-es-",soldier
187,asma,n f,-e/-a-,asthma
188,asparagusi,n m,"-ja, -ija/-es-",asparagus
189,aspekti,n m,"-ja, -ija/-es-",aspect
190,astali,n m,"-ja, -ija/-es-",table
191,astarela,v tr,-ǧ-/-d-,"catch, touch"
192,astarela than,v phr itr,-ǧ-/-d-,reserve
193,astariba,n m,-ba/-bas-,"contact, touch"
194,astaribe,n m,-ba/-bas-,"handle, grip"
195,ašunipe,n m,-pa/-pas-,hearing
196,asvin,n f,,tear
197,atako,n m,"-ja, -ija/-os-","strike, attack"
198,atributi,n m,"-ja, -ija/-es-","property, attribute"
199,automatikano,adj m,,automatic
200,avdesana,n f,-e/-a-,bath
201,baba,n f,-e/-a-,grandmother
202,badalo,adj m,,"cloudy, overcast"
203,bademi,n m,"-ja, -ija/-es-",almond
204,bahani,n m,"-ja, -ija/-es-","suggestion, proposition"
205,bahtalo,adv mod,,gladly
206,bahtalo,adj m,,happy
207,bahtarinela,v tr,-ǧ-/-mo,congratulate
208,baj,n f,-a/-a-,sleeve
209,bajagi,adv indef,,much
210,bajanalo,adv loc,,left
211,bajati,adv mod,,mouldy (food)
212,bajrakerela,v itr,-ǧ-/-d-,1. become longer 2. grow up
213,bajraǩerela,v tr,-ǧ-/-d-,raise
214,bajrakeriba,n m,-ba/-bas-,"1. wing, annex 2. extension"
215,bajrako,n m,-ja/-os-,flag
216,bajrola,v itr,-il-/-il-,"1. grow 2. magnify, blow up 3. ripen, grow ripe"
217,bakarno,adj m,,of copper
218,bakhrano mas,n phr m,-a/-es-,mutton
219,bakhrari,n m,"-ja, -ija/-es-",herdsman
220,bakhri,n f,-ja/-ja-,sheep (f.)
221,bakhro,n m,-e/-es-,sheep (m.)
222,baklava,n f,-e/-a-,baklava (sweet pastry)
223,bakrani luluďi,n phr f,-a/-a-,smallpox
224,bakrani pošom,n phr f,,sheep's wool
225,bakrano,adj m,,of sheep
226,bakro,n m,-e/-es-,1. sheep 2. lamb 3. oven
227,bakšiši,n m,"-ja, -ija/-es-","gift, tip"
228,bakšišo,n m,"-ja, -ija/-os-","tip, gratuity"
229,bal,n m,-a/-es-,"hair, body hair"
230,bala,n m pl,,hair
231,balalo ,adj m,,hairy
232,balanca,n f,-e/-a-,"1. balance 2. proportion, proportionality"
233,baldinela,v itr,-ǧ-/-mo,faint
234,baldiska,n f,-e/-a-,sister-in-law
235,balgmi,n m,"-ja, -ija/-es-","slime, sludge"
236,bali,n f,-ja/-ja-,sow
237,balikani porik,n phr f,,pig's tail
238,balikano mas,n phr m,-a/-es-,1. pork 2. lard
239,Balkani,n m,,Balkan
240,balkoni,n m,"-ja, -ija/-es-","balcony, terrace"
241,balo,n m,-e/-es-,1. pig 2. boar 3. piglet
242,balval,n f,,wind
243,banana,n f,-e/-a-,banana
244,bandavuno,n m,"-ja, -ija/-os-",hornet
245,banǧakeriba,n m,-ba/-bas-,cripple
246,banǧardo,n m,-e/-es-,"1. bow 2. tilt, inclination"
247,banǧarela,v itr,-ǧ-/-d-,"1. bend 2. fold 3. lean, tilt"
248,banǧariba,n m,-ba/-bas-,"curve, bend"
249,bangipe,n m,-pa/-pas-,mistake
250,bango ,adj m,,"bent, curved"
251,banka,n f,-e/-a-,bank
252,bar,n m,-a/-es-,"1. stone 2. lime, whitewash"
253,barabar,adv mod,,together
254,baralo,adj m,,stony
255,baŕaripe,n m,-pa/-pas-,development
256,barastalo ,adj m,,stoned
257,baredžandipasko,adj m,,"particular, peculiar, special"
258,barephakengo,n m,-e/-es-,eagle
259,barepunrenďi,n f,-a/-a-,stork
260,bari bokh,n phr f,-a/-a-,"appetite, craving"
261,bari karpa,n f,-e/-a-,"drop, cliff"
262,Bari Paraštuj,n f,-a/—,Good Friday
263,barikano,adj m,,"conceited, cocky"
264,baripe,n m,-pa/-pas-,1. size 2. height 3. honor 4. increase
265,baro,adj m,,1. big 2. mature
266,baro,n m,-e/-es-,"adult, grownup"
267,baro bar,n phr f,-a/—,rock
268,baro dive,n phr m,-a/-es-,"glory, prestige"
269,baro džanlipe,n phr m,-pa/-pas-,1. science 2. importance 3. meaning 4. authority
270,baro džanlo džandipaske,n phr m,-e/-es-,scientist
271,baro kamipe,n m,-pa/-pas-,passion
272,baro muj,n phr m,-a/-es-,"loudmouth, bigmouth"
273,baroro,n m,-e/-es-,pebble
274,barvalipa,n m,-pa/-pas-,1. capital 2. prosperity
275,barvalipe,n m,-pa/-pas-,"1. richness 2. wealth, riches"
276,barvalo,adj m,,rich
277,barvaľola,v itr,-il-/-il-,get rich
278,baš,prep,,"1. for 2. because of, due to 3. about"
279,baš,adv mod,,exact
280,bašalela,v tr,-ǧ-/-d-,play (instrument)
281,bašalipe,n m,-pa/-pas-,playing (of an instrument)
282,basamako,n m,"-ja, -ija/-os-",1. staircase 2. ladder 3. scale
283,baščavako,n m,-e/-es-,gardener
284,bašno,n m,,cock
285,bataǩerela,v tr,-ǧ-/-d-,make lucky
286,batalo,adj m,,happy
287,batarinela,v itr,-ǧ-/-mo,congratulate
288,bavča,n f,-e/-a-,garden
289,bax,n f,,luck
290,baxt,n f,-a/-a-,luck
291,baxtagor,n f,-a/-a-,success
292,baxtalipe,n m,-pa/-pas-,happiness
293,baxtalo,adj m,,весел
294,baxtaripen,n m,-pa/-pas-,"greeting, salutation"
295,baza,n f,-e/-a-,"base, basis"
296,bazeni,n m,"-ja, -ija/-es-",swimming pool
297,bazirinela,v itr,-ǧ-/-mo,base
298,bebe,n m,,baby
299,bečandipe,n m,-pa/-pas-,instability
300,bedemi,n m,"-ja, -ija/-es-",bank
301,beǩari,n m,"-ja, -ija/-es-",bachelor
302,beľa,n f,-e/-a-,problem
303,beledin,n f,-a/-a-,whetstone
304,belki,adv mod,,likely
305,beluti,n m,"-ja, -ija/-es-",oak tree
306,beng,n m,-a/-es-,devil
307,bengalipe,n m,-pa/-pas-,devilry
308,bengalo ,adj m,,devilish
309,bengaľola,v itr,-il-/-il-,go mad
310,benǧarela ,v tr,,tempt so.
311,benzini,n m,"-ja, -ija/-es-",fuel
312,benzino,n m,"-ja, -ija/-os-","gasoline, petrol"
313,benzinosi pumpa,n phr f,-e/-a-,gas station
314,berberi,n m,"-ja, -ija/-es-",barber
315,berikano than,n phr m,-a/-es-,"harbor, seaport"
316,berno,n m,"-ja, -ija/-os-",frame
317,bero,n m,"-ja, -ija/-os-",ship
318,berš,n m,-a/-es-,year [«akava berš» - this year]
319,beršalo ,adj m,,of one year
320,beršipe,n m,-pa/-pas-,anniversary
321,beršutni,n f,-ja/-ja-,anniversary
322,beršutno ,adj m,,of…years
323,beršutno vakti,n phr m,"-ja, -ija/-es-",season
324,beruj,n f,-a/-a-,wasp
325,berutno,n m,-e/-es-,sailor
326,bešela,v itr,-t-/-t-,"sit, live [«bešela ko jare» - lay eggs, incubate]"
327,bešindoj,adj pp,,sitting
328,bešľari,n m,"-ja, -ija/-es-",carpenter
329,bešutni,n f,-ja/-ja-,"session, meeting"
330,betoni,n m,"-ja, -ija/-es-","cement, concrete"
331,betono,n m,"-ja, -ija/-os-",concrete
332,bezeja,n f,,sin
333,bezejalo,adj m,,sinful
334,bezex keribe,n phr m,-ba/-bas-,"error, mistake"
335,bi,prep,,without
336,biadžikerdo,adj m,,unexpected
337,biadžikerutno,adj m,,impatient
338,biamalipe,n m,-pa/-pas-,hostility
339,biandardo,n m,-e/-es-,"tie, draw"
340,biandipaski phuri,n phr f,-ja/-ja-,midwife
341,biarakhlo,adj m,,inconsiderate
342,bibahtalipe,n m,-pa/-pas-,"bad luck, misfortune"
343,bibahtalo,adj m,,1. unhappy 2. unwilling
344,bibarikano,adj m,,"modest, humble"
345,bibatalipe,n m,-pa/-pas-,"bad luck, misfortune"
346,bibatalo,adj m,,unhappy
347,bibaxt,n f,-a/-a-,"accident, mishap"
348,biberi,n m,"-ja, -ija/-es-",pepper
349,bibi,n f,-ja/-ja-,aunt (father's sister)
350,bibijando,adj m,,barren (land)
351,biblija,n f,-e/-a-,bible
352,biblioteka,n f,-e/-a-,library
353,bibruzi,adj,,hoarse
354,bibuǩarnipe,n m,-pa/-pas-,unemployment
355,bičačipe,n m,-pa/-pas-,injustice
356,bičaldo manuš,n phr m,,delegate
357,bičalela,v tr,-ǧ-/-d-,post
358,bičamjalo,adj m,,cheeky
359,bičhalela,v tr,-ǧ-/-d-,send
360,bičhamjalipe,n m,-pa/-pas-,impudence
361,bičhinavde,adv mod,,continuous
362,bidevlikano,n m,-pa/-es-,atheist
363,bidikhlo,adj m,,unseen
364,bidošalipe,n m,-pa/-pas-,innocence
365,bidžandipe,n m,-pa/-pas-,ignorance
366,bidžando,adj m,,unknown
367,bidžuko,n m,"-ja, -ija/-os-",holiday
368,biǧendo,adj m,,"countless, uncounted"
369,bigodutno,adj m,,dull
370,bigoǧako,adj m,,unconscious
371,bijanavno,adj m,,fertile
372,bijandipe,n m,-pa/-pas-,"delivery, birth"
373,bijando dive,n phr m,,birhtday
374,bijando lil,n phr m,-a/-es-,birth certificate
375,bijanela,v tr,-ǧ-/-d-,1. give birth 2. germinate
376,bijanǧola,v itr,-il-/-il-,give birth
377,bijaniba,n m,-ba/-bas-,"labour, birth pains"
378,bijanibe e khamese,n phr m,-ba/-bas-,sunrise
379,bijav,n m,-a/-es-,1. wedding 2. circumcision celebration 3. any big party with music
380,bijavno pani,n phr m,-ja/-es-,amniotic fluid
381,bikabilipe,n m,-pa/-pas-,inability
382,bikandipe,n m,-pa/-pas-,disobedience
383,bikandlo,adj m,,inaudible
384,bikaštengo,adj m,,treeless
385,bikeravdo,adj m,,uncooked
386,bikindo manuš,n phr m,,spy (lit.: sold man)
387,bikinela,v tr,-ǧ-/-mo,sale
388,biǩinela,v tr,-ǧ-/-mo,sale
389,bikinibe,n m,-ba/-bas-,sale
390,bikinutno,n m,-e/-es-,"dealer, trader"
391,biko,n m,-ja/-os-,bull
392,bilače,adv mod,,badly
393,bilače kerela,v phr itr,-ǧ-/-d-,"1. degenerate, grow worse 2. feel sick"
394,bilačhekeriba,n m,-ba/-bas-,abuse
395,bilačho,adj m,,1. coarse 2. shabby
396,bilačho rat,n phr m,-a/-es-,bad blood
397,bilačho vaxt,n phr m,"-ja, -ija/-es-",thunderstorm
398,bilačipa,n m,-pa/-pas-,evil
399,bilačipe,n m,-ba/-bas-,"disgrace, shame"
400,biladžako,adj m,,shameless
401,čačar,n m,-a/-es-,"excuse, alibi"
402,čače,adv mod,,really
403,čačikano ,adj m,,"right, correct"
404,čačipe,n m,-pa/-pas-,1. reality 2. truth
405,čačune,adv mod,,truly
406,čačutno,adj m,,"1. true, real 2. correct 3. just, equitable"
407,čadiri,n m,"-ja, -ija/-es-","umbrella, tent"
408,čadvalipe,n m,-pa/-pas-,vomit
409,čaj,n m,,tea
410,čajlo ,adj m,,1. replete 2. satisfied
411,čajrola,v itr,-il-/-il-,graze
412,čak,conj,,although
413,čaľarela,v tr,-ǧ-/-d-,satiate
414,čalipa,n m,-pa/-pas-,satiety
415,čalkajnela,v tr,-inǧ-/-mo,"shake, agitate"
416,čalmi,n m,"-ja, -ija/-es-",1. arrogance 2. pride
417,čalo,adj m,,1. replete 2. satisfied
418,čamalo,adj m,,"fair, impartial"
419,čamǩerela,v itr,-ǧ-/-d-,chew
420,čang,n f,,leg
421,čanta,n f,-e/-a-,bag
422,čar,n f,-ja/-ja-,1. grass 2. plant
423,čaraki kangli,n phr f,-ja/-ja-,rake
424,čaŕako hutavno,n m,-e/-os-,grasshopper
425,čaŕakoro kirmo,n phr m,-e/-es-,caterpillar
426,čaŕakoro than,n phr m,-a/-es-,pasture
427,čaŕalo,adj m,,1. grassy 2. herbal
428,čare,n m pl,,dishes
429,čarela,v itr,-ǧ-/-d-,lick
430,carica,n f,-e/-a-,queen
431,čarigradsko drak,n phr f,-a/-a-,gooseberry
432,caro,n m,-ja/-os-,king
433,čaro,n m,-e/-es-,"1. plate 2. bowl, vessel 3. plateau, tableland 4. portion"
434,čaršija,n f,-e/-a-,market
435,čaša,n f,-e/-a-,glass
436,čavoripa,n m,-pa/-pas-,childhood
437,čedo,n m,-ja/-os-,child
438,ćefi,n m,"-ja, -ija/-es-","fun, joy"
439,čekat,n m,-a/-es-,forehead
440,čekatno anav,n phr m,-a/-es-,headline
441,čekiči,n m,"-ja, -ija/-es-",hammer
442,celo,pron indef,,"whole, all"
443,čembero,n m,"-ja, -ija/-os-","ring, hoop"
444,čen,n f,-ja/-ja-,"1. gums, gingiva 2. jaw"
445,čeni,n f,-ja/-ja-,earring
446,centrumo,n m,"-ja, -ija/-os-",centre
447,čerbo,n m,"-ja, -ija/-os-",1. deer 2. stag
448,čeren,n f,,star
449,čereni,n f,-ja/-ja-,star
450,češma,n f,-e/-a-,"water tap, spring"
451,često,adv temp,,often
452,četvrtak,n m,,Thursday
453,čha čhavo,n phr m,-e/-es-,grandchild
454,čhadela,v itr,"-∅-, -inǧ-/-ind-",vomit
455,čhaj,n f,-a/-a-,1. girl 2. daughter (Roma)
456,čham,n f,,cheek
457,čhavesi čhaj,n phr f,-a/-a-,granddaughter
458,čhavo,n m,-pa/-es-,1. boy (Roma) 2. son
459,čhavorikani količka,n f,-e/-a-,"carriage, perambulator"
460,čhavorikano,adj m,,childish
461,čhavoripe,n m,-pa/-pas-,childhood
462,čhib,n f,,"tongue, language"
463,čhibalano,adj m,,Albanian
464,čhibalano,n m,-pa/-es-,Albanian
465,čhinavdipe,n m,-pa/-pas-,solution
466,čhinavela ,v tr,,stop
467,čhinavipe,n m,-pa/-pas-,ending
468,čhindipe,n m,-pa/-pas-,cut
469,čhindo ,adj m,,tired
470,čhindo kašt,n phr m,-a/-es-,stump
471,čhinela,v tr,-ǧ-/-mo,cut
472,čhingerela,v tr,-ǧ-/-d-,cut to pieces
473,čhinipe,n m,-pa/-pas-,cutting
474,čhivela,v tr,-ǧ-/-d-,put
475,čhivipe,n m,-pa/-pas-,action
476,čholdimnaskoro,n m,-e/-es-,chisel
477,čhonesko ratvalipe,n phr m,-pa/-pas-,menstrual blood
478,čhonut,n m,-a/-es-,moonlight
479,čhora,n m pl,,beard
480,čhorajbe,n m,-ba/-bas-,sperm
481,čhorel,v tr,-ǧ-/-d-,"spill, flow out"
482,čhundarela,v itr,-ǧ-/-d-,live in a herd
483,čhungarela,v itr,-ǧ-/-d-,spit
484,čhungarin,n f,-a/-a-,spit
485,čhungarutni,n f,-ja/-ja-,saliva
486,čhurik,n f,,knife
487,cicidela,v itr,-inǧ-/-mo,shrug shoulders
488,cidela,v tr/itr,-inǧ-/-ind-,1. pull 2. suffer 3. retreat
489,cidibe,n m,-ba/-bas-,pull
490,cigara,n f,-e/-a-,cigarette
491,cigla,n f,-e/-a-,brick
492,čik,n f,-a/-a-,"1. dirt 2. mud, clay 3. slush"
493,čikalo ,adj m,,dirty
494,ciknida,n f,-e/-a-,nettle
495,čili,n m,"-ja, -ija/-es-",chili pepper
496,čim,conj,,because
497,činavdipa,n m,-pa/-pas-,"break, pause, interruption"
498,činavdipe,n m,-pa/-pas-,decision
499,činavdo,n m,-e/-es-,breakdown
500,činavela,v tr,-ǧ-/-d-,"1. abridge, shorten 2. block, obstruct 3. prevent, forestall"
501,činavipe,n m,-pa/-pas-,recession
502,čindo,adj m,,cut
503,činela,v tr,-ǧ-/-d-,1. cut (into pieces) 2. castrate
504,činela pe bala,v phr tr/itr,-ǧ-/-d-,cut hair
505,čingarela,v tr/itr,-ǧ-/-d-,1. hiss 2. howl 3. proclaim
506,čingariba,n m,-ba/-bas-,"1. disagreement, dissension 2. announce"
507,čingo,n m,-e/-es-,bronze
508,činiba šero,n phr m,-ba/-bas-,beheading
509,činija,n f,-e/-a-,plate
510,cipako davuli,n m,"-ja, -ija/-os-",membrane (drum)
511,čipkano,adj,,lazy
512,cipota,n m,-e/—,"circumstance, context"
513,čirikľano ,adj m,,bird-
514,čirikli,n f,-ja/-ja-,bird
515,čiriklo,n m,-e/-es-,sparrow
516,cirkulacija,n f,-e/-a-,circulation
517,čirla,adv temp,,1. since long 2. still
518,čirutnipe,n m,,past
519,čirutno ,adj m,,long-standing
520,čiši,n m,-ja/-ja-,bubble
521,čistinela,v tr,-ǧ-/-mo,clean
522,čisto,adj,,clean
523,čitankeriba,n m,-ba/-bas-,"drawing, representation"
524,čitinela,v tr,-ǧ-/-mo,read
525,čivela ko lil,v phr tr,-ǧ-/-d-,list
526,civilizacija,n f,-e/-a-,civilisation
527,čizma,n f,-e/-a-,boot
528,čobani,n m,"-ja, -ija/-es-",shepherd
529,čokolada,n f,-e/-a-,chocolate
530,čor,n m,-a/-es-,1. thief 2. kidnapper [«čor e avionose» - skyjacker]
531,čor,n f,-a/-a-,chin
532,čorajbe,n m,-ba/-bas-,orgasm
533,čoŕaǩerela,v tr,-ǧ-/-d-,make so. poor
534,čorapa,n f,-e/-a-,pantyhose
535,čoŕarela,v tr,-ǧ-/-d-,"impoverish, make poor"
536,čoravela,v itr,-ǧ-/-d-,1. ejaculate 2. masturbate
537,čorela,v tr,-ǧ-/-d-,1. steal 2. plunder 3. snatch
538,čoriba,n m,-ba/-bas-,theft
539,čoribe,n m,-ba/-bas-,robbery
540,čorolipe,n m,-pa/-pas-,"misery, wretchedness"
541,čorolo,adj m,,poor
542,čororipa,n m,-pa/-pas-,poverty
543,čororo,adj m,,"poor, orphaned"
544,čoxanipe,n m,-pa/-pas-,witchcraft
545,crdipe,n m,-pa/-pas-,"drive, ride, journey"
546,crkva,n f,-e/-a-,church
547,crkvakoro than,n phr m,-a/-es-,altar
548,čučarela,v tr,-ǧ-/-d-,empty
549,čučaripe,n m,-pa/-pas-,emptying
550,čučengoro eleko,n m,"-ja, -ija/-os-","1. bra 2. cardigan, waistcoat"
551,čuči,n f,-a/-a-,1. breast 2. udder
552,čučipe,n m,-pa/-pas-,emptiness
553,čučo,adj m,,1. empty 2. hollow
554,čučo vakti,n phr m,"-ja, -ija/-es-",leisure
555,čučo vakti kerela,v phr itr,-ǧ-/-d-,have time off
556,čučola,v itr,-il-/-il-,get empty
557,čudno,adj,,strange
558,čudo,n m,-ja/-os-,miracle
559,čukuni,n m,"-ja, -ija/-es-","joint, articulation"
560,čulo,n m,"-ja, -ija/-os-","drop, bead, pearl [«čulo brišindeso» - raindrop]"
561,čumidinela,v tr,-ǧ-/-mo,kiss
562,čumin,n f,,kiss
563,ćumuri,n m,"-ja, -ija/-es-","coal, charcoal"
564,čurik,n m,-a/-a-,blade
