Index,Entry Word,Part of Speech,Affix,Definition
1,a doua,num ord,,second
2,abažuros,n m pl,-urja/-es-,lampshade
3,abďes,adv temp,,today
4,aborkha,adj indef,,"so much, so many [«aborkha vreme so» - as long as]"
5,absenca,n f,-es/-a-,absence
6,absoluto,adv mod,,absolutely
7,absoluto,adj,,absolute
8,absolventos,n m,-urja/-es-,graduate
9,aburos,n m,-urja/-os-,steam
10,abuzos,n m,-urja/-os-,abuse
11,ačhjol,v itr,-iľ-/-il-,remain
12,ačido,adj,,acid
13,ačidos,n m,-urja/-os-,acid
14,acîcozel,v tr,,stoke
15,adajkha,pron dem f,,this
16,adalkha,pron dem pl,,these
17,adaukha,pron dem m,,this
18,adaukha,adj indef,,same
19,adavǩatar,adv,,there from
20,adekvato,adj,,"just, equitable"
21,adînčimja,n f,-es/-a-,depth
22,adînčizel,v tr,,deepen
23,admirizel,v tr,,admire
24,adoptizel,v tr,,adopt
25,adresa,n f,-es/-a-,address
26,adulteri,n m,-ja/-es-,adultery
27,adžencija,n f,-es/-a-,agency
28,aeroportos,n m,-urja/-es-,airport
29,aeros,n m,-urja/-os-,air
30,afačeŕa,n f,-es/-a-,"trade, deal, business"
31,afina,n f,-es/-ja-,blackberry
32,aglomeracija,n f,-es/-ja-,"crush, jam, press"
33,agrikolo,adj,,agricultural
34,agrikultura,n f,-es/-ja-,1. agriculture 2. tillage
35,agriša,n f,-es/-ja-,gooseberry
36,aha,part,,yes
37,ajakha,adv mod,,"1. in this way, thus [«ajakha de but» - so much] [«ajakha jekh» - such a] [«kam ajakha» - approximately] 2. therefore"
38,ajŕat,adv temp,,1. tonight 2. in the evening
39,ajuŕa,adv loc,,elsewhere
40,akajkha,pron dem f,,this [«andar akajkha» - thereby]
41,akalkha,pron dem pl,,these
42,akana,adv temp,,now
43,akanak,adv temp,,"now [«de akanara angle» - from now on] [«ži akanak» - until now, so far]"
44,akatar,adv loc,,from here
45,akate,adv loc,,here
46,akaukha,pron dem m,,this
47,akaukha drom,adv loc,,this way
48,akčeso,n m,-urja/-os-,access
49,akčidentos,n m,-urja/-os-,accident
50,akcionizel,v itr,,act
51,akcjuňa,n f,-es/-a-,action
52,akcjunes,n f pl,,"stock, shares"
53,akhor,n m,-a/-es-,"nut, walnut"
54,akhoreskoro,adj m,,nut-
55,akhorin,n f,-a/-a-,"nut tree, walnut tree"
56,akomodizel,v tr,,accommodate
57,akoperiši,n m,-ja/-es-,roof
58,aktivitate,n f,,activity
59,aktori,n m,-ja/-es-,actor
60,aktos,n m,-urja/-os-,act
61,aktrica,n f,-es/-a-,actress
62,al činčeľa,num ord,,fifth
63,al dojleja,num ord,,second
64,al douozečelea,num ord,,twentieth
65,al nouoľa,num ord,,ninth
66,al opteľa,num ord,,eighth
67,al patruľa,num ord,,fourth
68,al šapteľa,num ord,,seventh
69,al šaseľa,num ord,,sixth
70,al trejľa,num ord,,third
71,al trejšpeľa,num ord,,thirteenth
72,al zečeľa,num ord,,tenth
73,alama,n f,-es/-ja-,brass
74,alau,n m,,word
75,Alax,n m,—/-es-,Allah
76,albastrizel,v tr/itr,,"1. turn blue 2. blue, make sth. blue"
77,albastro,adj,,blue
78,albina,n f,-es/-ja-,bee
79,albumina,n f,-es/-ja-,protein
80,aledžeŕa,n f,-es/-a-,election
81,alerdžija,n m,-es/-a-,allergy
82,alerdžiko,adj,,allergic
83,aležizel,v tr,,"1. choose, select 2. sort"
84,alimentaŕa,n f,-es/-a-,feeding
85,alimentara pensija,n phr m,-es/-a-,alimony
86,alinozel,v itr,,soothe
87,alkooliko,adj m,,alcoholic
88,alkoolos,n m,-urja/-os-,alcohol
89,altaros,n m,-urja/-os-,altar
90,aluna,n f,-es/-ja-,"1. nut, hazelnut 2. peanut, goober"
91,amal,n m,-a/-es-,"1. friend, partner 2. comrade"
92,amalikano,adj m,,friendly
93,amalin,n f,-a/-a-,female friend
94,amalipe,n m,-imata/-imas-,"1. friendship 2. cooperation, partnership 3. relationship 4. solidarity"
95,amanuntos,n m,-urja/-os-,detail
96,amaro,pron poss 1 sg m,,our
97,ambrol,n m,-a/-es-,pear
98,ambrolin,n f,-a/-a-,pear tree
99,ambulanca,n f,-es/-ja-,ambulance
100,ambutejažos,n m,-urja/-os-,jam
101,ame,pron pers 1 pl,,we
102,amecime,adj,,dizzy
103,amênaŕa,n f,-es/-a-,extension
104,amenda,n f,-es/-ja-,penalty
105,amenincizel,v tr,,threaten
106,amidonos,n m,-urja/-os-,starch
107,amniotiko gono,n phr m,-oja/-ja-,amniotic sac
108,amoni,n m,-ja/-es-,anvil
109,ananasos,n m pl,-urja/-os-,pineapple
110,anau,n m,-a/-es-,name
111,anav,n m,-a/-es-,name [«del anav» - name]
112,andar,prep,,"1. from [«som andar e Konstanza» - I am from Konstanza] 2. of, on [«našti traizesas andar jekhe salarjeste» - we couldn't live on one salary] 3. for, in favor of 4. of"
113,andar jekh parťa,adv loc,,from the side
114,andar o čentros,adv loc,,from the middle
115,andar sare thana,adv loc,,from everywhere
116,ande,prep,,"1. in, inside, within [«on nas akhta amende, sas ande Moldova» - they were not here with us, they were in Moldova] [«sas ande familja lende šou phral» - they were six brothers in the family] [«ando čentros» - in the middle] 2. into (directional) 3. on [«Haj thode la ande jekhe dromeste katar nakhel.» - And they put her on a road from where she runs away.] 4. during"
117,ande adajkha vreme,adv temp,,meanwhile
118,ande dŕapta,adv loc,,on the right (side)
119,ande paluni vremja,adv temp,,"recently, lately"
120,ande pirende,adv mod,,on foot
121,ande primavara,adv temp,,in spring
122,ande stînga,adv loc,,on the left (side)
123,ande tomna,adv temp,,in autumn
124,ande xoli,prep,,"despite, against"
125,ando žuros,adv loc,,around
126,andral,adv loc,,from inside
127,andre,part vb,,"verbal particle based on the adverb 'andre' [«žal andre» - go in, enter]"
128,andre,adv loc,,"1. in, inside [«An la andre te das la li ame te xal.» - Take her inside so that we can give her to eat.] 2. inside"
129,andrutno,adj m,,"internal, interior"
130,aneksa,n f,-es/-ja-,"extension, wing"
131,anel,v tr,,"bring [«anel pale» - return, bring back, take back]"
132,anel aminte,v phr itr,,"remember, remind"
133,anestezija,n f,-es/-a-,anesthesia
134,anestizel,v tr,,"drug, dose, medicate"
135,angar,n m,-a/-es-,1. coal 2. embers
136,angareskoro,adj m,,"coal-, of coal"
137,angarestar,adv mod,,of coal
138,angažarea,n f,,employment
139,angažatos,n m,—/-os-,employee
140,angažizel,v tr,,employ
141,anglal,part vb,,verbal particle based on the adverb 'anglal'
142,anglal,adv loc,,"1. at the front 2. forward, ahead 3. from the front 4. ahead, straight ahead"
143,anglal,adv temp,,"1. before, previously, at first 2. originally"
144,anglal,conj,,before
145,anglal ,prep,,1. in front of 2. before 3. across (e.g. across the river) 4. opposite
146,anglalo anao,n phr m,-a/-es-,surname
147,angle,part vb,,verbal particle based on the adverb 'angle'
148,angle,adv loc,,"forward, ahead"
149,angle šeresa,adv mod,,headlong
150,anglunes,adv temp,,previously
151,angluno,adj,,"1. front- 2. former, previous, first"
152,angluno dand,n phr m,-a/-es-,incisor
153,angluno drom,adv temp,,first
154,anglutno,n m,-e/-es-,firstborn
155,anglutno,adj m,,1. firstborn 2. first
156,angrusti,n f,-ja/-ja-,1. ring 2. wedding ring
157,animalos,n m,-urja/-os-,animal [«khereskoro animalos» - pet]
158,ankora,n f,-es/-a-,anchor
159,anotimpos,n m,-urja/-os-,season
160,antidotos,n m,-urja/-os-,"remedy, curative"
161,antievreikanipe,n m,-imata/-imas-,antisemitism
162,antikončepcjonalos,n m pl,-urja/-os-,the pill
163,antirom,n m,-a/-es-,hostility against Roma
164,antrenozel,v tr,,"train, prepare, educate"
165,antrenozel pes,v phr itr,,"train, prepare, educate"
166,antreprenori,n m,-ja/-es-,entrepreneur
167,anuncizel,v tr,,announce
168,anuncos,n m,-urja/-os-,"announcement, notice"
169,aparatos de fotografijat,n m,-urja/-es-,camera
170,aparcinizel,v tr,,belong
171,aparizel,v tr,,1. defend 2. appear 3. occur 4. arise
172,apartamentos,n m,-urja/-os-,flat
173,apendikos,n m,-urja/-os-,appendix
174,aperetivos,n m,-urja/-os-,starter
175,apikultoros,n m,-urja/-es-,beekeeper
176,aplatizel,v tr,,flatten
177,aprečjera,n f,-es/-ja-,consideration (thinking about something)
178,aprilija,n f,-es/-a-,April
179,aprinso,adj,,fiery
180,aprope,adv mod,,1. almost 2. about
181,apsin,n f,-a/-a-,"tear, teardrop"
182,arakhel,v tr,-ľ-/-l-,"1. find 2. meet 3. discover 4. fabricate, invent"
183,arakhel došales,v phr tr,-ľ-/-l-,"convict, find guilty"
184,aranžamentos,n m,-urja/-os-,arrangement
185,aranžizel,v tr,,arrange
186,arbustos,n m,-urja/-os-,shrubbery
187,arcaros,n m,-urja/-os-,maple
188,ardžila,n f,-es/-ja-,clay
189,ardžintos,n m,-urja/-os-,silver
190,ardžintoskoro,adj m,,silver-
191,aresel,v itr,-ľ-/-l-,"1. arrive, reach 2. suffice [«Aresel!» - It's enough!] 3. last"
192,arestizel,v tr,,arrest
193,argumentos,n m,-urja/-os-,argument
194,arizel,v tr,,plough
195,arman,n f,-ja/-ja-,"curse [«del armaňa» - curse, execrate] [«dino armaňa» - cursed]"
196,armasari,n m,-ja/-es-,stallion
197,armata,n f,-es/-ja-,army
198,armonija,n f,-es/-a-,"harmony, concord"
199,aroganca,n f,-es/-ja-,arrogance
200,arta,n f,-es/-ja-,art
201,baba,n f,-es/-ja-,aunt [«bari baba» - great-grandmother]
202,bagažos,n m,-urja/-os-,"baggage, luggage"
203,baj,n f,-a/-a-,sleeve
204,baja,n f,-es/-a-,1. bathroom [«kerel baja» - to bathe] 2. bath
205,bajakoro halatos,n m,-urja/-os-,bathrobe
206,bakanos,n m pl,-urja/-os-,grocer
207,bakrano,adj m,,"sheep- [«mas bakrano» - mutton,  sheep meat]"
208,bakri,n f,-ja/-ja-,"sheep, ewe"
209,bakro,n m,-e/-es-,"sheep, ram, wether"
210,bakroro,n m,—/-es-,1. lamb 2. kid (goat)
211,bakšišos,n m,-urja/-os-,"1. pocket money 2. tip, gratuity"
212,bal,n m,-a/-es-,"hair, hair of head [«del ande (pe) bal» - comb]"
213,balačizel pes,v phr itr,,wallow (in the dirt etc.)
214,balalo,adj m,,hairy
215,balanca,n f,-es/-ja-,scale
216,balbal,n f,-ja/-ja-,wind
217,balena,n f,-es/-ja-,whale
218,baleskoro,adj m,,pig- [«mas baleskoro» - pork]
219,bali,n f,-ja/-ja-,"pig, sow"
220,balkonos,n m,-urja/-es-,balcony
221,balo,n m,-e/-es-,"pig, boar"
222,balo mistreco,n phr m,-e/-es-,"wild pig, wild boar"
223,baloro,n m,-e/-es-,"farrow, piglet"
224,balval,n f,-ja/-ja-,wind
225,balval bari,n phr f,-ja/-ja-,thunderstorm
226,banana,n f,-es/-ja-,banana
227,banda,n m,-es/-ja-,band
228,banďarel,v tr,-ď-/-d-,bend
229,bandaži,n m,-ja/-es-,bandage
230,bandažizel,v tr,,bandage
231,bandažos,n m,-urja/-os-,"dressing, bandage"
232,banditos,n m,-urja/-os-,robber
233,banďol,v itr,-iľ-/-il-,"bow, bend os."
234,bango,adj m,,"1. bent, crooked, curved 2. lame"
235,bango,n m,-e/-es-,hunchback
236,bango piro,n phr m,-e/-es-,clubfoot
237,banka,n f,-es/-ja-,1. bench 2. desk 3. bank
238,bankomatos,n m,-urja/-es-,cash machine
239,bar,n m,-a/-es-,"1. stone [«mulimaske bar» - gravestone] [«lačho bar» - jewel, gem] 2. hail 3. gravel"
240,bar,n f,-ja/-ja-,"1. garden [«čhaoeskiri bar» - nursery] 2. fence 3. court, yard 4. club, bat"
241,bar askucimaskoro,n phr m,-a/-es-,whetstone
242,bar baro,n phr m,-a/-es-,rock
243,bara,n f,-es/-ja-,bar (sports)
244,barabar,adv mod,,"tie, draw"
245,baŕarel,v tr,-ď-/-d-,develop
246,baŕarel,v tr,-ď-/-d-,"make stiff, stiffen"
247,baŕaripe,n m,-imata/-imas-,improvement
248,bareanaveskoro,adj m,,famous
249,barečangengoro,adj m,,long-legged
250,baredumengoro,adj m,,broad-shouldered
251,barenakheskoro,adj m,,big-nosed
252,bari nevoja,n phr f,-es/-a-,urge
253,baričipe,n m,-imata/-imas-,"growth, increase"
254,baridoza,n f,-es/-ja-,overdose
255,barikanipe,n m,,greatness
256,baripe,n m,-imata/-imas-,1. increase 2. ripeness
257,barka,n f,,boat
258,barmanica,n f,-es/-ja-,barmaid
259,barmanos,n f,-urja/-es-,barman
260,baro,adj m,,"1. big, great, large 2. numerous 3. solid 4. full-bosomed"
261,baro balano,n phr m,-e/-es-,"1. chief, foreman 2. gentleman"
262,baro nasul,adj,,"huge, giant"
263,baro titlos,n m,-urja/-os-,headline
264,baŕol,v itr,-iľ-/-il-,become stiff
265,baŕol,v itr,-iľ-/-il-,"1. grow 2. expand 3. enlarge, magnify, blow up 4. leaven"
266,baros,n m,-urja/-es-,"bar, barroom"
267,barvalipe,n m,-imata/-imas-,1. condition 2. honor
268,barxum,n m,-a/-es-,acorn
269,barza,n f,-es/-ja-,stork
270,bašel,v itr,-ľ-/-l-,neigh
271,baska,n f,-es/-ja-,cap
272,basmaua,n f,-es/-a-,kerchief
273,basmavica,n m,-es/-ja-,handkerchief
274,bašno,n m,-e/-es-,"cock, rooster"
275,batikos,n f,-urja/-os-,kerchief
276,batista,n f,-es/-ja-,tissue
277,baveta,n f,-es/-ja-,baby's napkins
278,baxt,n f,-a/-a-,1. luck 2. chance
279,baxtalo,adj m,,lucky
280,baxtasa,adv mod,,fortunately
281,baza,n f,-es/-ja-,base
282,bazizel pes,v phr itr,,"rely, depend"
283,beči,n m,-ja/-es-,cellar
284,bekos,n m,-urja/-os-,light bulb
285,belšugoskoro,adj m,,"abundant, plentiful"
286,benefičjos,n m,-urja/-os-,benefit
287,beng,n m,-a/-es-,1. devil 2. evil
288,bengalo,adj m,,1. devilish 2. nasty 3. rough
289,bêntuizel,v itr,,"haunt, stalk"
290,benzina,n f,-es/-ja-,petrol
291,benziňake stacija,n phr f,-es/-a-,gas station
292,beŕa,n f,-es/-a-,beer
293,berš,n m,-a/-es-,1. year [«adaukha berš» - this year] [«orso berš» - every year] [«okouaver berš» - next year] 2. age
294,Berš Nevo,n phr m,-a/-es-,New Year
295,beršeskiri isamipe,n m,-imata/-imas-,anniversary
296,beršestar,adv temp,,last year
297,beršeste,adv temp,,"anually, every year"
298,bešel,v itr,-ľ-/-t-,"stay [«bešel ande pirende» - to stand] [«bešel opre» - base] [«bešel čučime» - crouch, squat]"
299,bešel šukar,v phr itr,-ľ-/-l-,"suit (clothes), befit"
300,bešel tele,partv tr/itr,-ľ-/-l-,1. sit 2. sit down 3. seat
301,betonos,n m,-urja/-os-,concrete
302,bêzêizel,v tr,,"hum, buzz"
303,bezja,n f pl,,"sin, sinning"
304,bezjalo,adj m,,sinful
305,bi ,prep,,without
306,biatento,adj,,careless
307,biažutoŕeskoro,adj m,,helpless
308,bibaxt,n f,-a/-a-,misfortune
309,bibaxtalo,adj m,,unsuccessful
310,bibaxtasa,adv mod,,unfortunately
311,bibi,n f,-ja/-ja-,aunt
312,biblija,n f,-es/-a-,bible
313,biblioteka,n f,-es/-ja-,library
314,bičačo,adj m,,"wrong, false"
315,bičikleta,n f,-es/-ja-,bicycle
316,bidikhlo,adj m,,invisible
317,bidonos,n m,-urja/-os-,can
318,bikamipe,n m,-imata/-imas-,contempt
319,bikhereskoro,adj m,,homeless
320,biklaro,adj,,unclear
321,bikonsideracijakoro,adj m,,inconsiderate
322,bikredinčoso,adj,,infidel
323,bilačhaoeskoro,n m,-e/-es-,disrespect
324,bilačhipe,n m,—/-es-,1. deception 2. bad luck 3. conflict 4. injustice
325,bilačho,adj m,,"evil, severe [«kerel bilačhes» - to malign]"
326,bilažano,adj m,,"1. impertinent, shameless 2. rude"
327,bilažaveskoro,adj m,,shameless
328,bilažavo,n m,-e/-es-,impudence
329,biletos,n m pl,-urja/-os-,"ticket, summons"
330,bilindŕakoro,n m,-e/-es-,sleeplessness
331,bilindŕakoro,adj m,,sleepless
332,biliništime,adj,,worried
333,bilondo,adj m,,unsalted
334,bilovengoro,adj m,,"gratis, for free"
335,bimiloso,adj,,cruel
336,bimoskoro,adj m,,dumb
337,bimotivoskoro,adj m,,for no reason
338,biobišnuime,adj,,unusual
339,biobišnuime,adv mod,,unusually
340,biografija,n f,-es/-a-,biography
341,bipaťape,n m,,disappointment
342,bipînžardo,adj m,,"strange, unknown"
343,bipînžaripe,n m,-imata/-imas-,strangeness
344,biprandeme,adj,,unmarried
345,bipunžardo,n m,-e/-es-,stranger
346,birlikos,n m,-urja/-es-,club
347,birouos,n m,-urja/-os-,office
348,biš,num card,,twenty
349,bišereskoro,adj m,,decapitated
350,bisterel,v tr,-ď-/-d-,forget
351,bisuto,adj m,,sleepless
352,bitinel,v tr,-ď-/-d-,sell
353,bitinipe,n m,-imata/-imas-,sale
354,bižanglipe,n m,-imata/-imas-,inability
355,bižuterija,n f,-es/-a-,jewellery
356,bîlbîizel,v itr,,stutter
357,bîrli,n f,-ja/-ja-,fly
358,bjau,n m,-a/-es-,"1. wedding 2. party, festivity"
359,blana,n f,-es/-ja-,1. fur 2. board
360,blicos,n m,-urja/-os-,flash
361,blîndo,adj m,,tame
362,blokizel,v itr,,"block, obstruct, hinder, stymie"
363,blokos,n m,-urja/-es-,"block, cube [«blokos barengoro» - slab, block]"
364,blondo,adj,,blond
365,bluza,n f,-es/-ja-,blouse
366,boba,n f,-es/-ja-,berry
367,bobokos,n m,-urja/-es-,bud
368,bobos,n m,-urja/-os-,grain [«baro bobosa» - coarse]
369,bogacija,n f,-es/-a-,"wealth, richness"
370,bogacizel,v itr,,become rich
371,bogato,adj,,"rich, wealthy"
372,bokčjaua,n f,-es/-a-,pack
373,bokh,n f,-a/-a-,hunger
374,bokhalimata,n m pl,,starvation
375,bokhalo,adj m,,hungry
376,bokhaľol,v itr,-iľ-/-il-,be hungry
377,boksos,n m,-urja/-es-,boxing
378,boldel,v tr,-iň-/-in-,"1. turn over, turn, twist, entwine [«bi te boldel pes» - undoubtedly] 2. roll 3. spin 4. coil"
379,boldel pes,v phr itr,-iň-/-in-,"1. return, come back 2. return, give back 3. go round, detour"
380,boldinipe,n m,-imata/-imas-,"1. doubt 2. twist, wrench"
381,boldipe pale,n phr m,-imata/-imas-,1. return 2. turn
382,boldo,adj m,,baptised
383,bolel,v tr,-ď-/-d-,baptise
384,bolipen,n m,-imata/-imas-,baptism
385,bolta,n f,-es/-ja-,1. arch 2. archway
386,bomba,n f,-es/-ja-,bomb
387,bombardizel,v tr,,"bomb, bombard"
388,bombonizel,v itr,,"gossip, cackle"
389,borčagos,n m,-urja/-os-,vetch
390,bordelos,n m,-urja/-es-,brothel
391,bori,n f,-ja/-ja-,daughter-in-law
392,borima,n m pl,,"1. speech 2. talk, talking 3. talkativeness"
393,borimata,n m pl,,words
394,borizel,v itr,,"1. talk, speak 2. discuss"
395,bosiľakos,n m,-urja/-es-,basil
396,botonos,n m,-urja/-os-,button
397,bracela,n f,-es/-ja-,bracelet
398,brados,n m,-urja/-os-,fir
399,brakoňeri,n m,-ja/-es-,smuggler
400,breteľa,n f,-es/-a-,"suspender, braces"
401,čačes,adv mod,,"1. truly, indeed 2. definitely"
402,čačimaste,adv mod,,"really, truly"
403,čačipe,n m,-imata/-imas-,1. truth 2. honesty
404,čačo,adj m,,"1. true, right, correct 2. real"
405,cajkos,n m,-urja/-os-,yeast
406,čajlo,adj m,,replete
407,čajľol,v tr,-iľ-/-il-,"like [«na čajľol» - dislike] [«sar čajľol tut» - anyhow, in any way]"
408,čajľolipe,n m,-imata/-imas-,treat
409,čajos,n m,-urja/-os-,tea
410,čamaxul,n f,-ja/-ja-,chin
411,čang,n m,-a/-es-,"leg, lower leg, thigh"
412,čang pantalonoskiri,n phr f,-a/-es-,trouser leg
413,čar,n f,-ja/-ja-,1. grass [«učhavdo čarijasa» - grassy] 2. pasture 3. bush
414,čar medičinalo,n phr f,-ja/-ja-,medicinal herb
415,čarel,v itr,-ď-/-d-,lick
416,carkos,n m,-urja/-os-,"pen, playpen"
417,čaro,n m,-e/-es-,bowl
418,čartizel,v tr,,1. taste 2. try
419,časornikari,n m,-ja/-es-,watchmaker
420,časos siklaimata,n phr m,-urja/-os-,lesson
421,časos vasteske,n phr m,-urja/-os-,watch
422,čauni,n m,-ja/-es-,cauldron
423,čel maj šukar,adv mod,,best
424,čelula,n f,-es/-a-,cell [«celula phandipeskiri» - prison cell]
425,čen,n f,-ja/-ja-,earring
426,čentros,n m,-urja/-os-,centre
427,cepuša,n f,-es/-ja-,spit
428,ceranos,n m,-urja/-es-,cultivator
429,čerbojka,n f,-es/-ja-,stag
430,čerbos,n m,-urja/-os-,1. male stag 2. deer
431,čerčetizel,v tr,,examine
432,čerkos,n m,-urja/-os-,circle
433,čerňala,n f,-es/-ja-,ink
434,čeros,n m,-urja/-os-,sky
435,čertifikatos,n m,-urja/-es-,certificate
436,cesêtori,n m,-ja/-es-,weaver
437,cesutos,n m,-urja/-os-,tissue
438,četizel,v tr/itr,,read
439,četizel o rašaj,v phr itr,,preach
440,čexerni,n f,-ja/-ja-,star [«čexerni kaj perel» - shooting star]
441,cexra,n f,-es/-a-,tent
442,čhadel,v itr,-ľ-/-l-,vomit
443,čhadipe,n m,-imata/-imas-,"1. sickness, nausea 2. vomit"
444,čhaj,n f,-a/-a-,1. girl (Romani) 2. daughter (Romani)
445,čhaj vitrego,n phr f,-a/-a-,stepdaughter
446,čhao,n m,-e/-es-,"1. boy (Romani) 2. son (Romani) 3. child, baby"
447,čhao vitrego,n phr m,-e/-es-,stepson
448,čhaoengoro doktoros,n phr m,-ja/-es-,paediatrician
449,čhaoripe,n m,-imata/-imas-,childhood
450,čhaoro,n m,-e/-es-,bachelor
451,čhel,n f,-ja/-ja-,measles
452,čhel,v tr,,"1. set, put [«čhel ande priza» - plug (electric device)] [«čhel ando than» - replace] [«čhel ando ocetos» - pickle] [«čhel jekh anuncos» - post] [«čhel leske ol pantofja» - put shoes on] [«čhel mirodenijes» - season] [«čhel ko inkubatori» - set on eggs, incubate] 2. add 3. introduce so."
453,čhel jekh opre aver,v phr itr,,heap up
454,čhel mirodenies,v phr,,season (with spices)
455,čhel pes,v phr itr,,"interfere, meddle"
456,čheren,n f,-ja/-ja-,star
457,čhib,n f,-ja/-ja-,1. tongue 2. language
458,čhindo,adj m,,cut
459,čhinel,v tr,-ď-/-d-,"1. cut [«čhinel ando kašt» - carve] 2. tear, tear up, rip 3. saw 4. mow 5. chop 6. split"
460,čhinel pes,v phr itr,-ď-/-d-,"break, get torn"
461,čhinipe,n m,-imata/-imas-,"1. cut 2. scar 3. split, separation"
462,čholdo,adj m,,bald
463,čhon,n m,-a/-jes-,1. moon [«baro čhon» - full moon] 2. month [«orso čhon» - every month]
464,čhonestar,adv temp,,monthly
465,čhor,n m,-a/-es-,beard
466,čhoralo,adj m,,bearded
467,čhorel,v tr,-ď-/-d-,"1. pour 2. spill, flow out 3. strain, sift, sieve"
468,čhornut,n m,-a/-es-,moon [«čhornut kaj tikňol» - waning moon] [«čhornut kaj baŕol» - waxing moon]
469,čhornuteskiri eklipsa,n f,-es/-ja-,eclipse (moon)
470,čhoŕol,v itr,-iľ-/-il-,flow
471,čhungar,n m,-a/-es-,saliva
472,čhungarel,v itr,-ď-/-d-,spit
473,čhuri,n f,-ja/-ja-,knife
474,cidel,v tr,-iň-/-in-,"1. pull 2. withdraw, retreat"
475,cidel pes,v phr tr,-iň-/-in-,"withdraw, retreat"
476,cigaŕa,n f,-es/-a-,cigarette
477,čik,n f,-ja/-ja-,"1. loam 2. mud, slush"
478,čikat,n m,-a/-es-,1. forehead 2. front
479,čiken,n m,-a/-es-,grease
480,čiklos,n m,-urja/-os-,cycle
481,čimitiros,n m,-urja/-es-,graveyard
482,cipari,n m,-ja/-es-,eel
483,cipima,n m,-imata/-imas-,call
484,cipizel,v itr,-ď-/—,"shout, yell, scream"
485,čipota,pron indef,,some
486,čirešin,n f,-a/-a-,cherry tree
487,čirikli,n f,-ja/-ja-,"bird, blackbird, swallow"
488,čistime,adj,,1. noble 2. reasonable
489,čitatos,n m,-urja/-os-,reference
490,čititori,n m,-ja/-es-,reader
491,čiviko,adj,,civic
492,čivilo,adj,,civil
493,čizmari,n m,-ja/-es-,shoemaker
494,cîncari,n m,-ja/-es-,"mosquito, gnat"
495,čjaca,n f,-es/-ja-,mist
496,čjarta,n f,-es/-ja-,1. quarrel 2. scandal
497,čjartima,n m,-imata/-imas-,"try, attempt"
498,čjasos,n m,-urja/-os-,1. hour 2. clock
499,čobani,n m,-ja/-es-,shepherd
500,čoknizel,v itr,-ď-/—,"bump, knock"
501,čokolata,n f,-es/-ja-,chocolate
502,čokos,n m,-urja/-os-,bill
503,colos,n m,-urja/-os-,1. cloth 2. clothes
504,čor,n m,-a/-es-,1. thief 2. pirate [«čor avijatiko» - skyjacker]
505,čorapos,n m,-urja/-os-,stocking
506,čorapuŕa,n m pl,,stockings
507,čordo,adj m,,stolen
508,čorel,v tr,-ď-/-d-,steal
509,čoripe,n m,-imata/-imas-,poverty
510,čoripe,n m,-imata/-imas-,1. theft 2. piracy 3. robbery
511,čoro,adj m,,poor
512,čoŕol,v itr,-iľ-/-il-,1. become poor 2. impoverish
513,čororo,adj m,,scarce
514,čororo,n m,-e/-es-,poor man
515,čuči,n f,-ja/-ja-,breast
516,čučijaleskoro,n m,-e/-es-,bra
517,čumidel,v tr,-iň-/-in-,kiss
518,čumidipe,n m,-imata/-imas-,kiss
519,čumni,n f,-ja/-ja-,1. whip 2. rod
520,cumnida,n f,-es/-ja-,"stinging nettle, nettle"
521,čunri,n f,-ja/-ja-,1. plait 2. braid
522,čurukos,n m,-urja/-os-,"lump, chunk, gob"
523,da,part,,yes
524,dab,n f,-ja/-ja-,"1. hit 2. kick [«del dab» - to hit, to strike, to knock, to kick] [«del pes dab» - to smash]"
525,dabja,adv mod,,just
526,dad,n m,-a/-es-,father
527,dad bičačo,n phr m,-a/-es-,stepfather
528,daj,n f,-a/-a-,mother [«daj kaj munčizel» - working mother]
529,daj bičači,n phr f,-a/-a-,stepmother
530,dajokhar,adv indef,,ever
531,dala,n f,-es/-ja-,flagstone
532,dalta,n f,-es/-ja-,chisel
533,dand,n m,-a/-es-,"1. tooth [«dand godijakoro» - wisdom tooth] 2. fang, eyetooth"
534,danďarel,v itr,-ď-/-d-,bite
535,dandengiri pasta,n f,-es/-ja-,toothpaste
536,dansatoŕa,n f,-es/-a-,dancer
537,dansatori,n m,-ja/-es-,dancer
538,ďara,n f,-es/-ja-,claw
539,darniko,adj,,generous
540,daštipe,n m,-imata/-imas-,ability
541,daštizel,v mod itr,,"1. can, be able to 2. be possible 3. be allowed, may"
542,daťakiri banka,n phr f,-es/—,database
543,dates,n f pl,,data
544,datorija,n f,-es/-a-,debt
545,datorizel,v tr,,owe
546,de abďesara,adv temp,,from today
547,de atunčja orde,adv temp,,since then
548,de but vreme,adv temp,,for a long time
549,de kana,adv int,,since when
550,de kana,conj,,since
551,de običej,adv mod,,usually
552,dečembrija,n f,-es/-a-,December
553,deči,adv caus,,therefore
554,dečizija,n f,-es/-a-,decision [«lel dečizija» - to decide]
555,ďecozel,v itr,,freeze
556,dederanila,adv temp,,in the morning
557,dederano,adv temp,,in the morning [«dederano andar e rat» - early in the morning]
558,dederano,n m,,morning
559,dederano andar e rat,adv temp,,early in the morning
560,dek,conj,,than
561,deklarizel,v tr,,declare
562,dekolaŕa,n f,-es/-a-,takeoff
563,dekoratori,n m,-ja/-es-,designer (interieur)
