Index,Entry Word,Part of Speech,Affix,Definition
2313,rajzo,n m,-i/-os-,rajz
2314,rajzoláši,n m,-ivja/-is-,rajzolás
2315,rajzolínel,v tr,-d-/-d-,rajzol
2316,ráka,n f,-i/-a-,rák
2317,rakáši,n m,-ivja/-is-,rakás
2318,rakínel,v tr,-d-/-d-,"1. rak, megrak 2. elrak 3. felrak 4. terít, megterít"
2319,rakli,n f,"-a, -ja/-a-, -ja-",lány
2320,raklo,n m,-e/-es-,fiú
2321,ráko,n m,-i/-os-,rák
2322,ráni,n f,"-a, -ja/-a-, -ja-","uriasszony, hölgy"
2323,ránik,n f,"-a, -ja/-a-, -ja-",vessző
2324,rántotno,adj m,,rántott
2325,rášaj,n m,-a/-es-,pap
2326,rášpó,n m,-óvi/-ós-,"reszelő, ráspoly"
2327,rat,n f,"-a, -ja/-a-, -ja-","éj, éjszaka"
2328,rat,n m,-a/-es-,vér
2329,raťaha,adv temp,,reggel
2330,raťaha,n f,-i/-a-,reggel
2331,raťaste,adv temp,,"kora reggel, kora hajnalban, reggelre"
2332,raťťaha,adv temp,,reggel
2333,raťťaha,n f,-i/-a-,reggel
2334,raťťaste,adv temp,,"kora reggel, kora hajnalban, reggelre"
2335,ratutno,adj m,,"éjszakai, éjjeli"
2336,ratvajol,v itr,-íl-/-íl-,vérzik
2337,ratvalisajol,v itr,-íl-/-íl-,vérzik
2338,ratválo,adj m,,véres
2339,rázínel,v tr,-d-/-d-,ráz
2340,rázínel pe,v itr,,rázza magát
2341,réca,n f,-i/-a-,kacsa
2342,récakro,adj m,,kacsa-
2343,réciko,adj m,,kacsa-
2344,refegínel,v itr,-d-/-d-,röfög
2345,reggeli,n m,-ivja/-is-,reggeli
2346,régike,n pl,,1. öregek 2. ősök
2347,régiko,adj m,,régi
2348,reketno,adj m,,rekedt
2349,rékli,n m,-ivja/-is-,kabát
2350,remélínel,v tr,-d-/-d-,remél
2351,reméňi,n m,-ivja/-is-,remény
2352,rémültno,adj m,,rémült
2353,ren,n m,-a/-es-,sütő
2354,rencerešen,adv,,rendszerint
2355,rendbe,adv phr,,rendben
2356,rendelínel,v tr,-d-/-d-,"rendel, megrendel"
2357,rendéri,n m,-ivja/-is-,rendőr
2358,rendešen,adv,,"rendesen, általában"
2359,rendešno,adj m,,"becsületes, rendes"
2360,rendetlenšégo,n m,-i/-os-,rendetlenség
2361,rendöršégo,n m,-i/-os-,rendőrség
2362,rengetegno,adv qual,,rengetegen
2363,répa,n f,-i/-a-,sárgarépa
2364,repedéši,n m,-ivja/-is-,"repedés, hasadás"
2365,repilínel,v itr,-d-/-d-,repül
2366,repülínel,v itr,-d-/-d-,repül
2367,repülő,n m,-a/-es-,repülő
2368,résel,v tr,-t-/-t-,"1. jut, eljut 2. odaér, megjön 3. elér 4. elér, felér"
2369,reseló,n m,-óvi/-ós-,reszelő
2370,réšo,n m,-i/-os-,rés
2371,réteškiňa,n f,-i/-a-,rétes
2372,retko,n m,-i/-os-,retek
2373,réza,n f,-i/-a-,szőlőskert
2374,rezdal,v itr,-n-/-n-,remeg
2375,rezdálo,adj m,,"reszkető, remegő"
2376,rezo,n m,-i/-os-,réz
2377,rezutno,adj m,,réz-
2378,rigóva,n f,-i/-a-,rigó
2379,rihešno,adj phr m,,rühös
2380,rikítómno,adj m,,rikító
2381,ríso,n m,-i/-os-,rész
2382,ritkán,adv,,ritkán
2383,ritkavo,adj m,,ritka
2384,riža,n f,-i/-a-,rizs
2385,ródel,v tr,"-ind-, -l-/-ind-, -l-","1. keres 2. keres, megkeres"
2386,rohadínel,v tr,-d-/-d-,"rothad, megrothad"
2387,rohatno,adj m,,rothadt
2388,roj,n f,"-a, -ja/-a-, -ja-",kanál
2389,róka,n f,-i/-a-,róka
2390,rokoni,n m,-ivja/-is-,rokon
2391,rokonno,adj m,,rokon
2392,rokonšágo,n m,-i/-os-,rokonság
2393,ról,v itr,,sír
2394,rom,n m,-a/-es-,1. férfi (cigány) 2. férj
2395,romancka,adv mod,,románul
2396,romancko,adj m,,román
2397,románe,adv mod,,cigányul
2398,románija,n f,-i/-a-,Románia
2399,romano,adj m,,cigány
2400,romimo,n m,-i/-os-,romlott
2401,romínel,v tr,-d-/-d-,"szemmelver, megront"
2402,romisajol,v itr,-íl-/-íl-,"romlik, megromlik"
2403,romlotno,adj m,,romlott
2404,romni,n f,"-a, -ja/-a-, -ja-",1. nő 2. feleség
2405,ronďo,n m,-i/-os-,"rongy, felmosórongy"
2406,rontínel,v tr,-d-/-d-,"elront, ront"
2407,rosťánel,v tr,-d-/-d-,élesít
2408,rosťanisajol,v itr,-íl-/-íl-,"élesedik, élessé válik"
2409,rosto,adj m,,éles
2410,róvel,v itr,-d-/-d-,sír
2411,róvel pe,v itr,,elsírja magát
2412,rovíbe,n m,—/-bes-,sírás
2413,rovinduj,adv mod,,sírva
2414,rovjárel,v tr,-d-/-d-,megríkat
2415,róžasínümno,adj m,,rózsaszín
2416,roždášisajol,v itr,-íl-/-íl-,"megrozsdásodik, rozsdásodik"
2417,rožo,n m,-i/-os-,rozs
2418,ruda,n f,-i/-a-,rúd
2419,rumo,n m,-i/-os-,rum
2420,rup,n m,-a/-es-,ezüst
2421,rupúno,adj m,,ezüst-
2422,ruš,n f,"-a, -ja/-a-, -ja-","harag, bosszúság"
2423,rúšel,v tr,-t-/-t-,"haragszik, megharagszik"
2424,rušto,adj m,,"haragos, mérges"
2425,rúv,n m,-a/-es-,farkas
2426,ruveskro,adj m,,farkas-
2427,rúža,n f,-i/-a-,rózsa
2428,rúžášno,adj m,,rózsás
2429,sa,pron indef,,"1. mindenki, mindannyian 2. minden"
2430,sa mindeneko,pron indef,,minden
2431,sabaččágo,n m,-i/-os-,1. szabadság 2. szünidő
2432,sabadno,adj m,,szabad
2433,sabáji,n m,-ivja/-is-,"szabály, előírás"
2434,sabe džéne,pron indef,,"mindenki, mindannyian"
2435,sabó,n m,-óvi/-ós-,szabó
2436,sagolínel,v tr,-d-/-d-,szagol
2437,sagošno,adj m,,szagos
2438,šaj,v mod,,"lehet, -hat-, -het-"
2439,šaj,adv,,lehet
2440,šaj,part,,"mintegy, körülbelül"
2441,šaj óvel,adv phr,,lehet
2442,sája,n pl,,nyál
2443,šajátno,adj m,,saját
2444,sajka,n f,-i/-a-,Szajk
2445,šajnálato,n m,-i/-os-,sajnálat
2446,šajnálínel,v tr,-d-/-d-,sajnál
2447,sájpadláši,n m,-ivja/-is-,szájpadlás
2448,šajto,n m,-i/-os-,sajt
2449,sakáči,n m,-ivja/-is-,szakács
2450,sakáčkiňa,n f,-i/-a-,szakácsnő
2451,sakadéko,n m,-i/-os-,szakadék
2452,sakálašno,adj m,,szakállas
2453,sakáli,n m,-ivja/-is-,szakáll
2454,sakasi,n m,-ivja/-is-,"szakasz, szegmens, rész"
2455,sake diveseskro,adj m,,mindennapi
2456,sake tháne,pron dem,,"mindenhol, mindenhová"
2457,sake thanestar,pron dem,,mindenhonnan
2458,sake thánról,pron dem,,mindenhonnan
2459,sako,pron pers m,,1. mindegyik 2. mindenki
2460,sako dí,adv phr temp,,naponta
2461,sako jékhalo,pron pers m,,minden egyes
2462,sako kurko,adv phr temp,,hetente
2463,saksafono,n m,-i/-os-,szaxofon
2464,salago,n m,-i/-os-,szalag
2465,šaláta,n f,-i/-a-,saláta
2466,sálítínel,v tr,-d-/-d-,szállít
2467,sálka,n f,-i/-a-,szálka
2468,sálo,adj m,,szálas
2469,saloncukro,n m,-i/-os-,szaloncukor
2470,samara,n f,-i/-a-,szamár
2471,sámítínel,v tr,-d-/-d-,számít
2472,sámítógépo,n m,-i/-os-,számítógép
2473,sámla,n f,-i/-a-,számla
2474,sámo,n m,-i/-os-,szám
2475,sámolínel,v tr,-d-/-d-,"1. számol, megszámol 2. számlál, megszámlál"
2476,sámošno,adj m,,számos
2477,sándékošan,adv mod,,szándékosan
2478,sándékozínel,v tr,-d-/-d-,szándékozik
2479,sáno,adj m,,vékony
2480,sántínel,v tr,-d-/-d-,szánt
2481,šántitínel,v itr,-d-/-d-,sántít
2482,sap,n m,-a/-es-,kígyó
2483,sapaňárel,v tr,-d-/-d-,"nedvesít, benedvesít"
2484,sapanípe,n m,—/-ípes-,nedvesség
2485,sapáno,adj m,,"vizes, nedves, nyirkos"
2486,sapaňol,v itr,-íl-/-íl-,"nedvesedik, ázik, benedvesedik"
2487,sapeskro,adj m,,kígyó-
2488,saporisajol,v itr,-íl-/-íl-,szaporodik
2489,sapuňi,n m,"-a, -ja/-is-",szappan
2490,sapuňoši,n m,-ivja/-is-,szappanos
2491,sar,part narr,,"akár mint, például"
2492,sar,adv int,,"hogyan, hogy"
2493,sar,conj,,"1. mint 2. míg, mialatt, miközben 3. ahogy, amint"
2494,sar te,conj,,mintha
2495,šárgisajol,v itr,-íl-/-íl-,sárgul
2496,sarka,n f,-i/-a-,szarka
2497,šárkáňi,n m,-ivja/-is-,sárkány
2498,šarkanťúva,n f,-i/-a-,sarkantyú
2499,šarló,n m,-óvi/-ós-,sarló
2500,sármazínel,v itr,-d-/-d-,származik
2501,sármi,n f,-ivja/-i-,töltöttkáposzta
2502,sárňa,n f,-i/-a-,szárny
2503,sarva,n f,-i/-a-,szarv
2504,sarvaši,n m,-ivja/-is-,szarvas
2505,sási,n f,"-a, -ja/-a-, -ja-",anyós
2506,šašo,n m,-i/-os-,sas
2507,sasťárel,v tr,-d-/-d-,"meggyógyít, gyógyít"
2508,sasťaríbe,n m,—/-bes-,gyógyítás
2509,sastípe,n m,—/-ípes-,egészség
2510,sásto,adj m,,egészséges
2511,sasťol,v itr,-íl-/-íl-,"gyógyul, meggyógyul"
2512,sástro,n m,-e/-es-,após
2513,šátra,n f,-i/-a-,sátor
2514,šátraskri ruda,n phr f,,"sátorrúd, sátorléc"
2515,šátraskro ceveko,n phr m,,sátorcövek
2516,šavašno,adj m,,savas
2517,savazínel,v tr,-d-/-d-,szavaz
2518,savo,pron int,,"1. miféle, milyen, micsoda, melyik 2. amelyik"
2519,šavo,n m,-i/-os-,sav
2520,sázaléko,n m,-i/-os-,százalék
2521,še,part foc,,sem
2522,šebešilimo,adj m,,sebesült
2523,šebešisajárel,v tr,-d-/-d-,"megsebesít, sebesít"
2524,šebešisajol,v itr,-íl-/-íl-,"megsebesül, sebesül"
2525,šebeššégo,n m,-i/-os-,sebesség
2526,šebo,n m,-i/-os-,seb
2527,segeda,n f,-i/-a-,Szeged
2528,segédínel,v itr,-d-/-d-,szegődik
2529,šegíččégo,n m,-i/-os-,segítség
2530,šegitínel,v tr,-d-/-d-,segít
2531,šegítőmno,adj m,,segítőkész
2532,šejemno,adj m,,selyem
2533,šejmešno,adj m,,selymes
2534,šejmo,n m,-i/-os-,selyem
2535,sékavo,adj m,,szőke
2536,sekréňi,n m,-ivja/-is-,szekrény
2537,šel,num card,,száz
2538,šeláli,n f,"-a, -ja/-a-, -ja-",százas
2539,šelálo,num ord,,századik
2540,seleto,n m,-i/-os-,szelet
2541,sellemo,n m,-i/-os-,1. szellem 2. kísértet
2542,šélo,n m,-i/-os-,"kötél, madzag"
2543,šelvar,num mult,,százszor
2544,sembe,prep,,szembe
2545,seméješno,adj m,,személyes
2546,seméjo,n m,-i/-os-,személy
2547,semengro,adj m,,szemű
2548,semeto,n m,-i/-os-,szemét
2549,semo,n m,-i/-os-,szem
2550,semöldöko,n m,-i/-os-,szemöldök
2551,sempilla,n f,-i/-a-,szempilla
2552,semtanú,n m,úvi/ús,szemtanú
2553,semtelemno,adj m,,"szégyentelen, szemtelen"
2554,semtelenšégo,n m,-i/-os-,szemtelenség
2555,semüvego,n m,-i/-os-,szemüveg
2556,séňego,n m,-i/-os-,szőnyeg
2557,seno,n m,-i/-os-,szén
2558,sentmártoni,n m,-ivja/-is-,Szentmárton
2559,sentni keráti,n f,-ivja/-i-,szenteste
2560,sentno,adj m,,szent
2561,senvedéješno,adj m,,szenvedélyes
2562,senvedínel,v itr,-d-/-d-,szenved
2563,šeprínel,v tr,-d-/-d-,seper
2564,šeprúva,n f,-i/-a-,seprű
2565,septemberi,n m,-ivja/-is-,szemptember
2566,šérand,n f,"-a, -ja/-a-, -ja-",párna
2567,šérándral,n,,ágyfej
2568,serbija,n f,-i/-a-,Szerbia
2569,serelmešno,adj phr m,,szerelmes
2570,serelmo,n m,-i/-os-,szerelem
2571,šérelmo,n m,-i/-os-,sérelem
2572,sereló,n m,-óvi/-ós-,szerelő
2573,serémno,adj m,,szerény
2574,šeretno,adj m,,sör-
2575,serkezeto,n m,-i/-os-,szerkezet
2576,šernánge,adv mod,,hajadonfőtt
2577,šero,n m,-i/-os-,sör
2578,šéro,n m,-e/-es-,fej
2579,šéro drákha,n m,-i/-as-,szőlőfürt
2580,šerpeňó,n m,-óvi/-ós-,serpenyő
2581,šértínel,v tr,-d-/-d-,"sért, megsért"
2582,šérüléši,n m,-ivja/-is-,sérülés
2583,servezeto,n m,-i/-os-,szervezet
2584,servezínel,v tr,-d-/-d-,"megszervez, szervez"
2585,serzínel,v tr,-d-/-d-,1. megszerez 2. szerez
2586,serződéši,n m,-ivja/-is-,szerződés
2587,šéta,n f,-i/-a-,séta
2588,šétálínel,v itr,-d-/-d-,sétál
2589,si,v aux itr,,van
2590,si kan,part,,néha
2591,si le hajlamo,v phr itr,,van hajlama
2592,sído,adj m,,"varrott, megvarrott"
2593,sig,adv mod,,1. hamar 2. gyorsan 3. könnyen
2594,sigate,adv mod,,1. hirtelen 2. könnyen
2595,sigéder,adv temp,,1. korábban 2. hamarabb
2596,síjel,part vb pref,,szét-
2597,síjel čhínel,partv tr,-d-/-d-,széthasít
2598,síjel del,partv tr,"-ind-, -l-/-ind-, -l-",szétoszt
2599,síjel džal,partv itr,-n-/-n-,"1. tágul, szélesedik 2. szétrobban 3. darabokra tör"
2600,síjel kédel,partv tr,"-ind-, -l-/-ind-, -l-",1. lerombol 2. szétszed
2601,síjel robbanisajol,partv itr,-íl-/-íl-,szétrobban
2602,síjel válastínel,partv tr,-d-/-d-,szétválaszt
2603,šijetínel,v itr,-d-/-d-,siet
2604,sikál,v tr,,"1. mutat, megmutat 2. tanít, megtanít"
2605,sikável,v tr,-d-/-d-,"1. mutat, megmutat 2. tanít, megtanít"
2606,sikavíbe,n m,—/-bes-,"oktatás, tanítás"
2607,sikavkérel,v tr,-d-/-d-,1. tanítgat 2. mutogat
2608,šikerešno,adj m,,sikeres
2609,šikerisajol,v itr,-íl-/-íl-,sikerül
2610,šikero,n m,-i/-os-,siker
2611,šikertelenno,adj m,,"sikertelen, peches"
2612,sikhado náj,n phr m,,mutatóujj
2613,sikjol,v tr,-íl-/-íl-,1. tanul 2. szokik
2614,sikla,n f,-i/-a-,szikla
2615,siklo,adj m,,szokott
2616,síkno,adj m,,szűk
2617,šikoltozínel,v itr,-d-/-d-,"sikolt, ordít"
2618,šíkšágo,n m,-i/-os-,síkság
2619,síl,v tr,,"1. varr, megvarr 2. megstoppol, megfoltoz"
2620,šil,n m,-a/-es-,hideg
2621,šilálo,adj m,,hideg
2622,sílo,n m,-i/-os-,"szegély, szél"
2623,silvesteri,n m,-ivja/-is-,szilveszter
2624,šimavo,adj m,,sima
2625,šimogatínel,v tr,-d-/-d-,simogat
2626,sinéskiňa,n f,-i/-a-,színésznő
2627,sínešno,adj m,,színes
2628,sineto,n m,-i/-os-,szünet
2629,tádo,adj m,,főtt
2630,táďol,v itr,-íl-/-íl-,fő
2631,tagadínel,v tr,-d-/-d-,tagad
2632,tágisajol,v itr,-íl-/-íl-,tágul
2633,tago,n m,-i/-os-,tag
2634,táha,adv temp,,holnap
2635,táhaskro,adj m,,holnapi
2636,táhastar,adv temp,,holnaptól
2637,taj,conj,,és
2638,takarmáňi,n m,-ivja/-is-,takarmány
2639,tal,prep,,1. alatt 2. alatt 3. alá
2640,talal,prep,,alatt
2641,találkozínel,v tr,-d-/-d-,találkozik
2642,találkozó,n m,-óvi/-ós-,találkozó
2643,talánk,part mod,,talán
2644,talpa,n f,-i/-a-,talp
2645,támadínel,v tr,-d-/-d-,támad
2646,tamburáši,n m,-ivja/-is-,tamburás
2647,támogatáši,n m,-ivja/-is-,támogatás
2648,támogatínel,v tr,-d-/-d-,támogat
2649,tanáči,n m,-ivja/-is-,tanács
2650,tanári,n m,-ivja/-is-,tanár
2651,tanárkiňa,n f,-i/-a-,tanárnő
2652,táncoši,n m,-ivja/-is-,táncos
2653,táncoškiňa,n f,-i/-a-,táncosnő
2654,táňéri,n m,-ivja/-is-,tányér
2655,tanító,n m,-óvi/-ós-,tanitó
2656,tanko,n m,-i/-os-,tank
2657,tanuló,n m,-óvi/-ós-,"tanuló, diák"
2658,tapastalato,n m,-i/-os-,tapasztalat
2659,tapastaltno,adj m,,tapasztalt
2660,tapšolínel,v itr,-d-/-d-,tapsol
2661,tárďaláši,n m,-ivja/-is-,"tárgyalás, vita"
2662,tárďalínel,v tr,-d-/-d-,tárgyal
2663,táršadalmo,n m,-i/-os-,társadalom
2664,táršašno,adj m,,társas
2665,tartalmazínel,v tr,-d-/-d-,tartalmaz
2666,tartozínel,v tr,-d-/-d-,tartozik
2667,tasál,v tr,,"megfojt, fojt"
2668,tasável,v tr,-d-/-d-,"megfojt, fojt"
2669,tasavkérel,v tr,-d-/-d-,fojtogat
2670,táška,n f,-i/-a-,táska
2671,tasťol,v itr,-íl-/-íl-,"fuldoklik, megfullad"
2672,taťárel,v tr,-d-/-d-,melegít
2673,tatípe,n m,—/-ípes-,"hő, melegség"
2674,táto,n m,-e/-es-,meleg
2675,táto,adj m,,meleg
2676,táťol,v itr,-íl-/-íl-,"melegedik, megmelegedik"
2677,taťťa,n m,-i/-as-,felszín
2678,tavačka,n f,-i/-a-,tavacska
2679,tavano,n m,-i/-os-,padlás
2680,tavasi,n m,-ivja/-is-,tavasz
2681,tavassal,adv temp,,tavasszal
2682,tável,v tr,-d-/-d-,"főz, megfőz"
2683,távolšágo,n m,-i/-os-,távolság
2684,te,conj,,"1. mégha 2. is 3. ha, amennyiben 4. hogy"
2685,te,adv,,"szintén, is"
2686,te – iš,conj,,ha – is
2687,te na,conj,,hacsak nem
2688,tégla,n f,-i/-a-,tégla
2689,teheččégo,n m,-i/-os-,tehetség
2690,teja,n f,-i/-a-,tea
2691,teješítínel,v tr,-d-/-d-,teljesít
2692,tejfelo,n m,-i/-os-,tejföl
2693,tejješen,adv mod,,teljesen
2694,tekerčo,n m,-i/-os-,tekercs
2695,tekintéješno,adj m,,tekintélyes
2696,tekintéjo,n m,-i/-os-,"tekintély, autoritás"
2697,tekinteto,n m,-i/-os-,tekintet
2698,tekintínel,v itr,-d-/-d-,tekint
2699,tél,part vb pref,,le-
2700,télal,adv loc,,1. alatt 2. alul 3. alulról
2701,télal,adv loc,,"1. alulról, lentről 2. lent"
2702,télal pisínel,v tr,-d-/-d-,aláír
2703,telčéri,n m,-ivja/-is-,tölcsér
2704,téle,adv loc,,"lent, le"
2705,téle,part vb pref,,le-
2706,téle áčhol,partv itr,-íl-/-íl-,lemarad
2707,téle ável,v itr,-d-/-d-,lejön
2708,téle bešajárel,partv tr,-d-/-d-,leültet
2709,téle béšel,partv itr,-t-/-t-,leül
2710,téle betlínel,v itr,-d-/-d-,letérdel
2711,téle borotválínel,v tr,-d-/-d-,leborotvál
2712,téle čalável,v tr,-d-/-d-,"elüt, elgázol"
2713,téle čendešisajárel,partv tr,-d-/-d-,lecsendesít
2714,téle čendešisajol,partv itr,-íl-/-íl-,lecsendesedik
2715,téle čhídel,v tr,"-ind-, -l-/-ind-, -l-",ledob
2716,téle čhikérel,partv tr,-d-/-d-,levetkőztet
2717,téle čhindo,adj m,,levágott
2718,téle čhínel,v tr,-d-/-d-,"lenyír, levág"
2719,téle čhível,v tr,-d-/-d-,letesz
2720,téle čhórel,partv tr,-d-/-d-,"1. lerombol, lebont 2. leönt"
2721,téle cídel,v tr,"-ind-, -l-/-ind-, -l-",lehúz
2722,téle cidime,adv mod,,"meghajolva, hajolva"
2723,téle čilapodínel,partv itr,-d-/-d-,lecsillapodik
2724,téle ďengisajol,partv itr,-íl-/-íl-,legyengül
2725,téle díkhel,v tr,-l-/-l-,lenéz
2726,téle druklínel,partv tr,-d-/-d-,ledönt
2727,téle džal,partv itr,-n-/-n-,lemegy
2728,téle fejezínel,v tr,-d-/-d-,lefejez
2729,téle kárjázínel,v tr,-d-/-d-,lelő
2730,téle kasálínel,v tr,-d-/-d-,lekaszál
2731,téle kédel,v tr,"-ind-, -l-/-ind-, -l-",leszed
2732,téle khósel,partv tr,-t-/-t-,letöröl
2733,téle lédžel,v tr,,levisz
2734,téle lel,partv tr,-d-/-d-,levet
2735,téle lel o hango,v tr,,lehalkít
2736,téle mákhel,partv tr,-l-/-l-,leken
2737,téle márel,v tr,-d-/-d-,lever
2738,téle múkel,partv tr,-l-/-l-,leereszt
2739,téle ňakhável,partv tr,-d-/-d-,lenyel
2740,téle pašťárel,partv tr,-d-/-d-,lefektet
2741,téle pašťol,v itr,-íl-/-íl-,lefekszik
2742,téle pe čhikérel,v phr itr,,levetkőzik
2743,téle pe cídel,v phr itr,,"meghajol, lehajol"
2744,téle pe píjel,v phr itr,,leissza magát
2745,téle perável,v tr,-d-/-d-,leejt
2746,téle pérel,partv itr,-d-/-d-,leesik
2747,téle phágel,v tr,-l-/-l-,letör
2748,téle pihenínel,v itr,-d-/-d-,lepihen
2749,téle pijável,partv tr,-d-/-d-,leitat
2750,téle píjel,v tr,,leiszik
2751,téle pisínel,partv tr,-d-/-d-,leír
2752,téle rágimo,adj m,,lerágott
2753,téle rombolínel,partv tr,-d-/-d-,lerombol
2754,téle sálínel,v itr,-d-/-d-,leszáll
2755,téle sikjol,v itr,-íl-/-íl-,leszokik
2756,téle sírínel,partv tr,-d-/-d-,leszűr
2757,téle tartóztatinável,partv tr,-d-/-d-,letartóztat
2758,téle telepisajol,partv itr,-íl-/-íl-,letelepedik
2759,téle terďárel,partv tr,-d-/-d-,leállít
2760,téle thárel,v tr,-d-/-d-,leéget
2761,téle thóvel,v tr,-d-/-d-,leöblít
2762,téle učhárel,v tr,-d-/-d-,letakar
2763,téle ušťel,v itr,,1. leugrik 2. leszáll
2764,téle vičingérel,partv tr,-d-/-d-,leszid
2765,téle zárimo,adj m,,lezárt
2766,telefonálínel,v itr,-d-/-d-,telefonál
2767,telefono,n m,-i/-os-,telefon
2768,telepo,n m,-i/-os-,"telep, település"
2769,televizijó,n m,-óvi/-ós-,televízió
2770,télfelé,adv loc,,lefelé
2771,telumni pasterni,n phr f,,alsószoknya
2772,telune gáda,n phr,,alsónemű
2773,telúno,adj m,,alsó
2774,temetéši,n m,-ivja/-is-,temetés
2775,temetínel,v tr,-d-/-d-,"temet, eltemet"
2776,tengeri,n m,-ivja/-is-,tenger
2777,tenkre čhível,v tr,-d-/-d-,tönkretesz
2778,tepsija,n m,-i/-as-,tepsi
2779,terasi,n m,-ivja/-is-,terasz
2780,terďárel,v tr,-d-/-d-,"megállít, állít"
2781,terďarkérel,v tr,-d-/-d-,állítgat
2782,terdimo páni,n phr m,,tó
2783,terdinduj,adv mod,,állva
2784,terďol,v itr,-íl-/-íl-,"1. áll 2. megáll, eláll"
2785,terďol álav,v tr,,betart
2786,terítínel,v itr,-d-/-d-,"terít, megterít"
2787,terító,n m,-óvi/-ós-,terítő
2788,terjedínel,v itr,-d-/-d-,terjed
2789,terméko,n m,-i/-os-,termék
2790,termeléši,n m,-ivja/-is-,termelés
2791,termelínel,v tr,-d-/-d-,"termel, eőállít"
2792,termésetešen,adv,,természetesen
2793,termésetešno,adj m,,természetes
2794,terméseto,n m,-i/-os-,természet
2795,terméši,n m,-ivja/-is-,termés
2796,termestínel,v tr,-d-/-d-,termeszt
2797,termo,n m,-i/-os-,terem
2798,térni kanhi,n f,-ivja/-i-,csibe
2799,ternípe,n m,—/-ípes-,fiatalság
2800,térno,adj m,,fiatal
2801,térnóne,adv mod,,fiatalon
2802,téršégo,n m,-i/-os-,térség
2803,terténeto,n m,-i/-os-,történet
2804,terténisajol,v itr,-íl-/-íl-,történik
2805,tervezínel,v tr,-d-/-d-,tervez
2806,tervo,n m,-i/-os-,terv
2807,tešto,n m,-i/-os-,test
2808,teta,n f,-i/-a-,1. nagynéni 2. öregasszony
2809,tetevo,n m,-i/-os-,tető
2810,tétovázínel,v itr,-d-/-d-,tétovázik
2811,tévé,n m,-a/-es-,televízió
2812,tévedéši,n m,-ivja/-is-,tévedés
2813,tévedínel,v itr,-d-/-d-,1. eltéved 2. téved
2814,tévézínel,v itr,-d-/-d-,tévézik
2815,thábol,v itr,-íl-/-íl-,"odaég, elég, leég, ég"
2816,than,n m,-a/-es-,hely
2817,thárdo,adj m,,1. égetett 2. égető 3. kiéegett
2818,thárel,v tr,-d-/-d-,"1. éget, eléget 2. felgyújt, meggyújt"
2819,thav,n m,-a/-es-,madzag
2820,thinípe,n m,—/-ípes-,fáradtság
2821,thino,adj m,,fáradt
2822,thiňol,v itr,-íl-/-íl-,"fárad, elfárad"
2823,thól,v tr,,"mos, kimos, megmos"
2824,thóvel,v tr,-d-/-d-,"mos, kimos, megmos"
2825,thovíbe,n m,—/-bes-,mosás
2826,thud,n m,-a/-es-,tej
2827,thudálo,adj m,,tejes
2828,thújol,v itr,-íl-/-íl-,"meghízik, hízik"
2829,úca,n f,-i/-a-,utca
2830,úče,adv loc,,magasan
2831,učhárel,v tr,-d-/-d-,"takar, betakar"
2832,učhárel pe,v itr,,"takarózik, betakarózik"
2833,učharkérel,v tr,-d-/-d-,takargat
2834,učípe,n m,—/-ípes-,magasság
2835,účo,adj m,,magas
2836,účóne,adv loc,,magasan
2837,uďan,adv mod,,ugyan-
2838,uďan adá,pron dem m,,ugyanez
2839,uďan adaj,pron dem,,ugyanitt
2840,uďan asavo,pron dem m,,"ugyanolyan, ugyanilyen"
2841,uďan aso,pron dem m,,"ugyanolyan, ugyanilyen"
2842,uďan avka,adv mod,,ugyanúgy
2843,uďan odá,pron dem m,,ugyanaz
2844,uďan odoj,pron dem,,ugyanott
2845,üďešno,adj m,,ügyes
2846,udvara,n f,-i/-a-,udvar
2847,udvarijašno,adj m,,udvarias
2848,udvarijaššágo,n m,-i/-os-,udvariasság
2849,udvarolínel,v tr,-d-/-d-,udvarol
2850,üďvédo,n m,-i/-os-,ügyvéd
2851,ugatáši,n m,-ivja/-is-,ugatás
2852,ugatínel,v itr,-d-/-d-,ugat
2853,újol,v itr,-íl-/-íl-,"születik, megszületik"
2854,újšágíró,n m,-óvi/-ós-,újságíró
2855,újšágo,n m,-i/-os-,újság
2856,ullál,v tr,,"oszt, szétoszt"
2857,ullável,v tr,-d-/-d-,"oszt, szétoszt"
2858,üllő,n m,,üllő
2859,unalmašno,adj m,,unalmas
2860,unatkozínel,v itr,-d-/-d-,unatkozik
2861,ungrika,adv mod,,magyarul
2862,ungrikiňa,n f,-i/-a-,magyar nő
2863,ungriko,n m,-i/-os-,Magyarország
2864,ungriko,adj m,,magyar
2865,ungro,n f,"-a, -ja/-a-, -ja-",magyar férfi
2866,únijó,n m,-óvi/-ós-,EU
2867,ünnepelínel,v tr,-d-/-d-,ünnepel
2868,unokateštvéri,n m,-ivja/-is-,unokatestvér
2869,untatínel,v tr,-d-/-d-,untat
2870,upr,part vb,,fel-
2871,upral,prep,,"1. ról, ről 2. fölött 3. fölé"
2872,upral,adv loc,,"1. felett, fent 2. felülről, fentről"
2873,upre,adv loc,,fent
2874,upre,part vb,,fel-
2875,upre,prep,,"1. -ra, -re 2. -on, -en, -ön"
2876,upre akastínel,partv tr,-d-/-d-,felakaszt
2877,upre astárel,v tr,-d-/-d-,"felfog, megért"
2878,upre ável,v itr,-d-/-d-,feljön
