Index,Entry Word,Part of Speech,Affix,Definition
566,cikore,n pl,,children
567,cikoro,adj m,,"small, little"
568,čil,v tr,,"1. throw 2. set, put, place"
569,čil,n m,-a/-es-,butter
570,čili,n m,"-ja, -ija/-es-",chili pepper
571,ćilimi,n m,-ja/-is-,carpet
572,čilo,n m,,"pole, stake"
573,čim,conj,,as soon as
574,činavdo čhonutno dikhibe,n phr m,—/-as-,menopause
575,ciňazla,v tr,-∅-/-d-,"1. shake 2. hum, buzz"
576,činde kareskoro gras,n phr m,,gelding
577,cindo,adj m,,bought
578,čindo,n m,-e/-es-,"cut, wound"
579,čingadla,v tr,-j-/-l-,"1. call, shout, scream 2. name"
580,čingadla ko habe,v phr tr,-j-/-l-,entertain to a meal
581,čingalibe,n m,—/-as-,"shouting, yelling"
582,čingar,n m,-a/-a-,"1. conflict 2. dispute, rhubarb"
583,čini,n m,-ja/-is-,act
584,činiba,n m,—/-as-,"1. tiredness 2. respite, rest period"
585,činibe,n m,—/-as-,"buy, purchase"
586,činijola,v itr,-∅-/-il-,1. become tired 2. rest
587,cinipe,n m,—/-as-,buying
588,činipe,n m,—/-as-,cut
589,činizla,v itr,-∅-/-ime,"growl, grumble, rumble"
590,cinla,v tr,-dž-/-d-,"buy, purchase, shop"
591,činla,v tr,-dž-/-d-,"1. cut, chop [«činla bal» - cut hair] 2. split 3. abridge, shorten 4. castrate"
592,cino,n m,-e/-es-,tiredness
593,čiňola,v itr,-j-/-il-,1. become tired 2. rest
594,cipa,n f,-es/-a-,eggshell
595,čipota,n f,-e/-a-,appearance
596,ćirakos,n m,-oja/-os-,master
597,ciral,n m,-a/-es-,cheese
598,ciri,n f,-ja/-ja-,1. ant 2. beetle
599,ciribaši,n m,-ja/-es-,"representative, congressman"
600,čirikli,n f,-ja/-ja-,bird
601,dab,n m,,oak
602,dab,n m,,"bash, beat, hit [«dela dab» - to hit, to strike]"
603,dad,n m,-a/-es-,father
604,dahinal,adv loc,,right
605,daj,n f,-a/-a-,mother [«bucarni daj» - working mother]
606,dajamaci,n m,-a/-es-,"rest, support"
607,dajandizla,v tr/itr,-∅-/-ime,"1. base 2. tend, lean"
608,dajek,pron indef,,"anyone, someone, a certain"
609,dajos,n m,-oja/-os-,uncle (mother's brother)
610,dal,conj,,whether
611,dalapi,n m,-ja/-es-,cabinet
612,daldizla,v tr,-∅-/-ime,"imagine, conceive"
613,dalgas,n m,—/-as-,wave
614,dalgo,adj,,1. long 2. big
615,dali,conj,,whether
616,damari,n m,"-ja, -ija/-es-","tendon, sinew"
617,dand,n m,-a/-es-,tooth
618,dandaripe,n m,,bite
619,dandarla,v itr,-dž-/-d-,bite
620,dandela,v itr,-dž-/-d-,"гризе, каса"
621,dandelibe,n m,—/-as-,bite
622,danderla,v itr,-dž-/-d-,bite
623,dandeskoro doktori,n phr m,"-ja, -ija/-es-",dentist
624,dar,n f,-ja/-ja-,"fear, anxiety"
625,darutno,adj m,,"afraid, anxious"
626,das,n m,-a/-es-,1. non-Roma man 2. Serbian 3. Christian
627,daseskoro,adj m,,non-Roma-
628,dasikanes,adv mod,,"1. manorially, stately 2. Serbian (e.g. language, fashion)"
629,dasikano,adj m,,"1. manorial, stately 2. Serbian"
630,dasipe,n m,—/-as-,Christianity
631,daska,n f,-es/-a-,board
632,dasni,n f,-ja/-ja-,1. non-Roma woman 2. Serbian 3. Christian
633,davuj,n m,,drum
634,deficiti,n m,"-ja, -ija/-es-","deficit, shortage, shortfall"
635,definitivno,adv mod,,definitely
636,dejbe gozi,n m,—/-as-,memory
637,dejbe lafi,n m,—/-as-,promise
638,dejbe topka,n m,—/-as-,pass (football)
639,dek,pron indef,,"anyone, a certain"
640,dekembro,n m,—/-os-,December
641,deǩemvri,n m,-ja/-is-,December
642,dekhafci,n m,-ja/-is-,chisel
643,dekhano,adj m,,kind
644,Del,n m,,"God [«ačho Devlesa!» - Goodbye!, Stay with God!] [«dža Devlesa!» - Go with God!]"
645,del šehadeci,v phr itr,-j-/-in-,give a profession of faith
646,del zor,v phr itr,-j-/-in-,"make an effort, strain os."
647,del zori,v itr,-j-/-in-,"make an effort, strain os."
648,dela,v tr,-j-/-in-,"1. give, give away, hand over 2. have sexual intercourse"
649,dela alav,v phr tr,-j-/—,baptize
650,dela amaneci,v phr tr,-j-/-in-,"commit, entrust so. with sth., commission"
651,dela andre,partv tr,-j-/-in-,"enter, go in"
652,dela arman,v phr tr/itr,-j-/-in-,"curse, execrate"
653,dela bršim,v itr,-j-/-in-,1. rain 2. drizzle
654,dela bršind,v phr itr,-j-/-in-,rain
655,dela buj,v tr/itr,-j-/-in-,"have sexual intercourse, have sex"
656,dela buje,v phr itr,-j-/-in-,"have sexual intercourse, have sex"
657,dela čhik,v phr itr,-j-/-in-,sneeze
658,dela čuči,v phr itr,-j-/—,"nurse, suckle"
659,dela dab,v phr tr,-j-/-in-,"hit, strike"
660,dela dumo,v phr tr,-j-/-in-,"help, assist"
661,dela gajreci,v phr tr,-j-/—,"comfort, soothe, console"
662,dela gozi,v phr tr,-j-/—,"1. advise, rede, counsel 2. remind, prompt, cue"
663,dela info,v phr tr,-j-/—,inform
664,dela iv,v phr itr,-j-/-in-,snow
665,dela ko džanibe,v phr tr,-j-/—,"insinuate, indicate"
666,dela ko rom,v phr,,"wed, marry"
667,dela pe gozi,v phr itr,-j-/-in-,"1. think 2. remember, recollect"
668,dela šefki,v phr itr,-j-/-in-,dawn
669,dela traš,v phr tr,-j-/-in-,"scare so., frighten so. [«dela les/la traš» - frighten him/her]"
670,dela vika,v phr itr,-j-/-in-,"call, shout, scream"
671,dela vrasi,v phr tr/itr,-j-/-in-,"cook, boil"
672,delipe,n m,—/-as-,divinity
673,delipe,n m,,"separation, division, split"
674,delizla,v tr,-∅-/-d-,"1. share 2. divide, distribute 3. rip up"
675,delizla pe,v phr itr,-∅-/-d-,separate os.
676,delo,n m,-oja/-os-,"portion, share"
677,delumno,adv mod,,"partly, partially"
678,demeci,n m,-a/-es-,"package, bundle"
679,demokratsko,adj,,democratic
680,dendo buje,adj m,,sexual
681,dendo lafi,n phr m,"-ja, -ija/-jes-",1. promise 2. oath
682,dendzi,adj f,,"1. married 2. engaged, be promised"
683,deni džuvi,n phr f,-ja/-ja-,mad woman
684,denilo,n m,-e/-es-,"1. stupid person, fool 2. lack, deficiency"
685,denilo,adj m,,retarded
686,denilo manuš,n phr m,-a/-es-,mad man
687,deno,adj m,,"mad, crazy"
688,deňola,v itr,-j-/-il-,"become mad, become crazy"
689,denzi buci,n phr f,-a/-a-,task
690,dersi,n m,"-ja, -ija/-es-","sermon, preaching"
691,derti,n m,-ja/-jes-,load
692,deš,num card,,ten
693,desno,adv loc,,on the right (side)
694,desto,n m,-oja/-os-,handle
695,dešto,num ord,,tenth
696,destvujzla,v itr,-j-/-il-,"take effect, show effect"
697,dešuduj,num card,,twelve
698,dešujek,num card,,eleven
699,devero,n m,-oja/-os-,brother-in-law
700,deveruša,n f,-e/-a-,bridesmaid
701,devleskeri kucik,n phr f,-a/-a-,rainbow
702,devleskoro,n m,-e/-es-,divinity
703,devleskoro,adj m,,pious
704,devlikano,adj m,,pious
705,devrijal,n m,-a/-es-,lake
706,dicola,v itr,-j-/-il-,"1. be visible 2. seem, appear"
707,digra,n,,"consideration, thoughtfulness"
708,dihanija,n f,-e/-a-,animal
709,diǩaripe,n m,—/-as-,checkup
710,dikhi,n f,-ja/-ja-,mirror
711,dikhibe,n m,—/-as-,"1. glimpse 2. date, appointment, engagement 3. looking, look 4. look 5. view, aspect"
712,dikhla,v tr,—/-l-,look at
713,dikhutni,n f,-e/-a-,lentil
714,dikibe,n m,—/-as-,"glance, glimpse"
715,dikimnaskoro than,n phr m,-a/-es-,"stand, viewpoint, standpoint"
716,dikin,n f,-a/-ja-,view
717,dikla,v tr,—/-l-,"1. see [«dikla te» - to strive for, to endeavour] 2. look 3. tell so.'s fortune 4. glance, peek"
718,dikla ko fasuj,v phr itr,—/-l-,tell so.'s fortune (from beans)
719,dikla pe,v phr itr,—/-l-,look at eachother
720,dikla sa o tv kanaja,v phr tr,—/-l-,zap
721,dikla suno,v phr itr,—/-l-,dream
722,dikur,adv temp,,sometime
723,dilindzola,v tr,-j-/-il-,fool so.
724,dilinipe,n m,—/-as-,stupidity
725,dilo,n m,-e/-es-,fool
726,dilo,adj m,,"mad, crazy"
727,diňarla,v tr,-dž-/-d-,madden
728,diňas,n m,-es/-as-,world
729,dinijola,v itr,-j-/-il-,"go mad, go crazy"
730,dinilo,adj m,,"mad, crazy, stupid, silly"
731,dino,adj m,,"mad, crazy"
732,diňola,v itr,-j-/-il-,"go mad, go crazy"
733,diňola pala,partv itr,-j-/-il-,be nuts about
734,diploma,n m,-e/-a-,certificate
735,diplomiribe,n m,—/-as-,degree
736,diplomirizla,v itr,-∅-/-ime,graduate
737,direktno,adv mod,,directly
738,direktori,n m,-ja/-is-,director
739,dišizla,v itr,-∅-/-d-,breathe
740,diskusija,n f,-es/-a-,discussion
741,diskutirizla,v itr,-∅-/-d-,discuss
742,dišola,v itr,-j-/-il-,"1. be visible 2. seem, appear [«dišola…» - it seems…]"
743,distribucija,n f,-es/-a-,distribution
744,divi,n m,-ja/-is-,1. giant 2. ghost (in fairy tales)
745,divľačka,n f,-es/-a-,"game, venison"
746,divľo,adj,,wild
747,divľo bajčho,n phr m,-a/-es-,"wild pig, wild boar"
748,divľoštiňes,n f pl,,wild animals
749,divo,adj,,wild
750,divo bajčo,n m,-a/-es-,"wild pig, wild boar"
751,divo životiňe,n f pl,,wild animals
752,dizajn,n m,-ja/-es-,"design, invention"
753,dizajneri,n m,"-ja, -ija/-es-",designer
754,dizajnirizla,v tr,-∅-/-ime,"design, conceive"
755,dizeni,n m,-ja/-jes-,melody
756,dizija,n f,-e/-a-,advice
757,dizutno,n m,-e/-es-,citizen
758,dlabočina,n f,-es/-a-,depth
759,dlago,adj,,1. long 2. big
760,dlgo,adj,,1. long 2. big
761,dlgosajlo,v itr,,become longer
762,dobizla,v itr,-∅-/-d-,"receive, obtain, get"
763,dobro!,part quot,,"good, okay"
764,dodžarla,v itr,-dž-/-d-,"receive, welcome"
765,dogovor,n m,,"deal, arrangement"
766,dogovorizla pe,v itr,-∅-/-d-,make an appointment
767,dogradizla,v itr,-∅-/-d-,cultivate
768,dok,conj,,"while, during"
769,dokažizla,v itr,-∅-/-d-,prove
770,doke,part,,apparently
771,doktori,n m,-ja/-is-,doctor
772,doktorno,adj,,medical
773,dola,prefv tr,-dž-/-d-,"1. touch, grab, grasp 2. start, go about sth."
774,doldurmas,n m,—/-as-,ice cream
775,dolina,n f,-es/-a-,"valley, gorge"
776,domakini,n m,-ja/-is-,landlord
777,domaǩini,n m,-ja/-is-,landlord
778,domaǩinka,n f,-es/-a-,landlady
779,domaǩinos,n m,-oja/-os-,landlord
780,dominantno,adj,,dominant
781,donegozende,adv mod,,"in doubt, doubtfully"
782,donethanende,adv loc,,in two places
783,dopolnitelno,adj,,additional
784,doprajzla,v tr,-∅-/-d-,finalise
785,dori,n f,-ja/-ja-,"band, tie, rope"
786,doriga,adv loc,,1. there 2. filler in a story
787,doriga,part mod,,"in a way, to a certain extent, nearly"
788,dorik,n f,,"band, tie, rope"
789,dorna,part mod,,"in a way, to a certain extent, nearly"
790,doručko,n m,-oja/-os-,breakfast
791,dosadizla,v tr,,bother
792,dosadizla pe,v phr itr,,be bored
793,dosadno,adj,,boring
794,došla,v tr,,milk
795,dosta,adv mod,,enough
796,dostapno,adj,,available
797,dovakerla,prefv tr,-dž-/-d-,prove
798,dovas,n m,—/-as-,"prayer, supplication"
799,dovolno,adv mod,,"enough, sufficiently"
800,dovoľno,adv mod,,"enough, sufficiently"
801,e,prep,,at
802,e dromesa anglal,adv loc,,straight ahead
803,edinstveno,adj,,only
804,ednostavno,adj,,simple
805,edro,n m,-oja/-os-,sail
806,educirizla,v tr,-∅-/-d-,educate
807,edukacija,n f,-es/-a-,education
808,efta,num card,,seven
809,eftato,num ord,,seventh
810,eftavardeš,num card,,seventy
811,eftino,adj,,cheap
812,egzistencija,n f,-es/-a-,existence
813,eketani,interj,,There she is!
814,eketano,interj,,There he is!
815,ekledime,n m,,"extension, wing, annex"
816,ekonomija,n f,-es/-a-,economy
817,ekonomsko,adj,,economic
818,ekonomsko nanaipe,n phr m,—/-as-,"depression, slump, economic crisis"
819,elektrikano,adj m,,"electric, electrical"
820,eleni,n m,-ja/-is-,stag
821,eleno,n m,"-ja, -ija/-es-","1. male stag, hart 2. stag"
822,elka,n f,-es/-a-,fir
823,elokventikano,adj m,,eloquent
824,em,conj,,and (as well) (conjunction of NP and VP)
825,emiši,n m,-ja/-es-,fruit
826,emučo,n m,-e/-es-,"top, peak"
827,eňa,num card,,nine
828,eňato,num ord,,ninth
829,eňavardeš,num card,,ninety
830,endeko,n m,-oja/-os-,trench
831,epaš,n m,-a/-es-,half
832,epaš,num card,,half
833,epaš masek,n phr m,—/-os-,half-moon
834,epaš phen,n phr f,-ja/-ja-,1. stepsister 2. half-sister
835,epaš pral,n phr m,-a/-es-,1. stepbrother 2. half-brother
836,epaš rat,n phr f,,midnight
837,epaširat,n f,-ja/-ja-,midnight
838,epilepsija,n f,-e/-a-,epilepsy
839,erotikano,adj m,,erotic
840,esapi,n m,-ja/-jes-,bill
841,esnafi,n m,"-ja, -ija/-es-","company, companionship, fellowship, society"
842,etnikano,adj m,,"ethnic, cultural"
843,ezero,n m,-oja/-os-,lake
844,ežo,n m,-oja/-os-,hedgehog
845,fabrika,n f,-es/-a-,factory
846,fakti,n m,-ja/-is-,fact
847,fala,part,,thank you
848,falbadžije,n m,,bigmouth
849,falipe,n m,—/-as-,lack
850,falizla,v itr,-∅-/-d-,lack
851,falka,n f,-e/-a-,jaw
852,famiľa,n f,-es/-a-,family
853,familija,n f,-es/-a-,family
854,farbizla,v tr,-∅-/-d-,"colour, dye"
855,farma,n f,-es/-a-,farm
856,farmari,n m,-ja/-is-,farmer
857,farojzla,v tr,-∅-/-d-,"eradicate, exterminate"
858,fasuj,n m,-a/-es-,bean [«dikla ko fasuj» - to tell so.'s fortune (from beans)]
859,februari,n m,—/-is-,February
860,femi,n m,"-ja, -ija/-es-",fan
861,feneri,n m,,lamp
862,fer,adv mod,,fair
863,fermentirizla,v itr,-∅-/-ime,ferment
864,fićiri,n m,-ja/-jes-,thought
865,fides,n m,—/-es-,noodle
866,figura ,n f,-es/-a-,figure
867,filan,adj,,a certain (person)
868,fiľan,adj,,a certain (person)
869,fildžani,n m,-ja/-is-,cup
870,filija,n f,-es/-a-,puff pastry fried in a pan
871,filmi,n m,"-ja, -ija/-es-","movie, film"
872,filteri,n m,"-ja, -ija/-es-",filter
873,finansija,n f,-e/-a-,finance
874,finansikano,adj m,,"financial, fiscal"
875,finansisko peribe,n phr m,—/-as-,"crash, collapse, financial decline"
876,fino,adj,,1. fine 2. nice 3. polite
877,fino,adv mod,,fine
878,fioka,n f,-es/-a-,drawer
879,firas,n m,—/-as-,"rest, remainder"
880,fišeci,n m,-ja/-es-,"1. cartridge 2. curve, bend"
881,fisi,n m,-ja/-is-,"1. kin, kinship 2. generation"
882,fizično,adj,,physical
883,fjori,n m,-ja/-is-,flute
884,flejta,n f,-es/-a-,flute
885,foka,n f,-e/-a-,seal
886,folirizla,v itr,-∅-/-d-,come up with sth.
887,fontana,n f,-e/-a-,fountain
888,forma,n f,-es/-a-,"form, shape"
889,foteľa,n f,-es/-a-,chair
890,fotografi,n m,"-ja, -ija/-es-",photographer
891,fotokopirizla,v tr,-∅-/-ime,"photocopy, xerox"
892,frizura,n f,-e/-a-,"haircut, hairstyle"
893,froj,n f,,ducats
894,fucija,n f,-es/-a-,power
895,fundavno,adj m,,basic
896,furka,n f,-e/-a-,fork
897,furlaza,n f,-es/-a-,thunderstorm
898,furna,n f,-es/-a-,1. oven 2. bakery
899,furňa,n f,-es/-a-,1. oven 2. bakery
900,fustani,n m,-ja/-jes-,dress
901,gad,n m,-a/-es-,1. shirt 2. garment
902,gadno,adj,,nasty
903,gadži,n f,-ja/-ja-,1. non-Roma woman 2. Serb 3. Christian
904,gadžikanes,adv mod,,"1. manorial, stately 2. Serbian (e.g. language, fashion)"
905,gadžikano,adj m,,"1. manorial, stately 2. Serbian"
906,gadžo,n m,-e/-es-,1. non-Roma man 2. Serb 3. Christian
907,gaizla,v itr,-∅-/-ime,"1. step, tread 2. trample"
908,gajles,n m,—/-es-,"1. concern, sorrow, distress 2. trouble, worry"
909,gajrecizla,v,,condole
910,gajzla,v tr,-∅-/-d-,kick
911,galama,n f,-es/-a-,"1. tumult, uproar 2. noise, sound"
912,galamizla,v itr,-∅-/-d-,make a fuss (about)
913,galavo,n m,-e/-es-,"trunk, boot"
914,galbano,n m,-e/-es-,paleness
915,galbeni čik,n phr f,-a/-a-,loam
916,galizla,v tr,-∅-/-d-,"1. stroke, coddle 2. spoil"
917,galos,n m,-oja/-os-,pillow
918,gandipa,n m,—/-as-,thinking
919,garavdo,adj m,,hidden
920,garavdo,n m,-e/-es-,savings
921,garavipe,n m,—/-as-,secrecy
922,garavla,v tr,-dž-/-d-,hide
923,garavla pe,v phr itr,-dž-/-d-,hide os.
924,garavzino,adv mod,,secretly
925,garavzola,v itr,-j-/-il-,hide os.
926,garaža,n f,-e/-a-,garage
927,garazi,n m,"-ja, -ija/-es-",hatred
928,garmuso,n m,-a/-es-,mouse
929,garvano,n m,-e/-es-,raven
930,gasenica,n f,-es/-a-,caterpillar
931,gav,n m,-a/-es-,village
932,gavamenci,n m,-a/-es-,"government, authorities, regime"
933,gavrani,n m,-ja/-ja-,raven
934,gazda,n m,—/-as-,host
935,gazepi,n m,-ja/-jes-,"hardship, misery, accident"
936,gazizla,v tr,-∅-/-d-,kick
937,geči,adv temp,,later
938,gemi,n m,-ja/-jes-,rein
939,generacija,n f,-es/-a-,1.  2. generation
940,ǧenipe,n m,—/-as-,"roster, roll"
941,genla,v tr,-dž-/-d-,"1. numerate, numerize 2. reckon, calculate"
942,genocid,n m,—/-os-,genocide
943,geografsko karta,n phr f,-e/-a-,map
944,ger,n m,-a/-es-,"scabies, mange"
945,gerali,n f,-ja/-ja-,Albanian (female)
946,geralo,adj m,,"1. itchy, mangy 2. bald"
947,geralo,n m,-e/-es-,Albanian
948,gêrbavizla,v itr,-∅-/-d-,"stoop, bend down"
949,gerlanikano,adj m,,Albanian
950,germuseskeri hev,n phr f,-ja/-ja-,mousehole
951,germuseskiri dupka,n phr f,-es/-a-,mousehole
952,germuso,n m,-e/-es-,mouse
953,gicipe,n m,—/-as-,belch
954,gigičkizla,v tr,-∅-/-d-,tickle
955,gindipe,n m,—/-as-,размислување
956,ginekologo,n m,-oja/-os-,gynaecologist
957,ginla,v tr,-dž-/-d-,count
958,gipsi,n m,-ja/-es-,plaster
959,gitara,n f,,guitar
960,gizi,n m,-ja/-es-,"gums, gingiva"
961,glasno,adj,,"loud, noisy"
962,glaso,n m,-oja/-os-,voice
963,glavno zis ,n phr f,-a/-a-,capital
964,gledalos,n m,-oja/-os-,mirror
965,glina,n f,-es/-a-,"clay, loam"
966,glupavo,adj,,"silly, stupid, foolish"
967,gluvo,adj,,deaf
968,gnezdo,n m,-oja/-os-,nest
969,gňurizla,v itr,-∅-/-d-,dive
970,godžovarizla,v itr,-∅-/-ime,"behave, comport"
971,gogles,n f pl,,sheep pellets
972,golubi,n m,-ja/-is-,pigeon
973,golubos,n m,-oja/-os-,pigeon
974,gomila,n f,-es/-a-,heap
975,gono,n m,,bag
976,gorčivo,adj,,bitter
977,gord,n m,,pride
978,gordo,adj,,proud
979,gore,adv mod,,worse
980,gorko,adj,,bitter
981,gošňalo,adj,,dung-
982,gošňalo than,n phr m,-a/-es-,garbage dump
983,gošni,n f,-ja/-ja-,"dung, cow dung"
984,gospodini,n m,-ja/-jes-,gentleman
985,gospoǧa,n f,-es/-a-,lady
986,gostilnica,n f,-es/-a-,inn
987,gostluko,n m,-oja/-os-,visit
988,gosto,n m,-oja/-os-,"visitor, guest"
989,gostoprimlivost,n,,hospitality
990,goto,adj,,ready
991,goto,adv mod,,ready
992,gotovo,adv mod,,ready
993,gotovo,adj,,ready
994,gotvimo,adj m,,cooked
995,gotvizla,v tr,-∅-/-d-,cook sth.
996,gotvizla pe,v phr itr,-∅-/-d-,be cooked
997,govizla,v itr,,stand stiffly (e.g. a bride)
998,gozakoro izdralipe,n phr m,—/-as-,concussion
999,gozaver,adj,,"wise, clever, smart"
1000,gozi,n f,-ja/-ja-,"1. brain 2. mind [«dela pe gozi» - to think, to remember] 3. consciousness"
1001,gozva,n m,-es/-a-,feast
1002,grabozla,v tr,-∅-/-d-,grab
1003,grad,n m,,hail [«perla grado» - to hail]
1004,gradba,n f,-es/-a-,construction
1005,gradinari,n m,-ja/-is-,gardener
1006,gradizla,v tr,-∅-/-d-,"build, construct"
1007,gradonačalniko,n m,-oja/-os-,mayor
1008,gramatika,n f,-es/-a-,grammar
1009,granica,n f,-es/-a-,border
1010,granka,n f,-es/-a-,"bough, branch"
1011,grapa,n f,-e/-as-,"pit, stone, pip"
1012,gras,n m,,1. horse 2. stallion
1013,grasni,n f,-ja/-ja-,mare
1014,grasteskoro piro,n phr m,-e/-es-,hoof (horse)
1015,grdo,adj,,ugly
1016,grebizla,v itr,-∅-/-d-,scratch
1017,grebka,n f,-es/-a-,"scrape, scratch"
1018,grebulka,n f,-e/-a-,cattle pen
1019,greda,n f,-es/-a-,"lath, slat, post"
1020,greho,n m,-oja/-os-,sin
1021,greška,n f,-es/-a-,"error, mistake"
1022,grešno,adj,,sinful
1023,griža,n f,-es/-a-,care
1024,grmizla,v itr,-∅-/-d-,1. there is lightening 2. it thunders
1025,grmo,n m,-oja/-os-,thunder
1026,grmuška,n f,-es/-a-,"1. bush, shrub 2. shrubbery"
1027,gromi,n m,"-ja, -ija/-es-",thunder
1028,grubo,adj,,1. rough 2. rude
1029,grumuso,n m,-e/-es-,mouse
1030,grupa,n f,-es/-a-,group
1031,ǧubres,n m,-es/-es-,rubbish
1032,gučmanas,n m,—/-as-,back of the head
1033,guďarla,v tr,-dž-/-d-,sweeten
1034,gudlo,n m,-e/-es-,"sweet, dessert"
1035,gudlo,adj m,,"1. sweet 2. mild, moderate"
1036,gudlo piperi,n phr m,"-ja, -ija/-es-",sweet pepper
1037,gugujica,n f,-e/-a-,cockroach
1038,gultizla,v tr,-∅-/-d-,swallow
1039,guma kosibnaske,n f,-e/-a-,"rubber, eraser"
1040,gunka,n m,-e/-a-,bump
1041,gunoj,n m,-a/-es-,"1. garbage 2. heap 3. waste, thriftlessness, wastefulness"
1042,gurumňengiri štala,n phr f,-es/-a-,cow shed
1043,gurumni,n f,-ja/-ja-,1. cow 2. calf
1044,guruni,n m,-ja/-ja-,buffalo
1045,guruv,n m,-a/-es-,1. bull 2. ox 3. cattle 4. buffalo
1046,guruvari,n m,"-ja, -ija/-es-","herdsman, herder, drover"
1047,guruvengoro har,n phr m,-a/-es-,cow shed
1048,gušizla,v tr,-∅-/-d-,"embrace, hug"
1049,guska,n f,-es/-a-,1. duck 2. goose
1050,gušteri,n m,-ja/-is-,lizard
1051,gusto,adj,,dense
1052,gužva,n m,-e/-a-,"crush, jam"
1053,habe,n m,—/-as-,"1. food, meal 2. dish"
1054,haberi,n m,-ja/-jes-,"message, news"
1055,hačarno,adj m,,1. sentimental 2. delicate 3. emotional 4. sensitive 5. fragile
1056,haderibe,n m,—/-as-,"interest, pastime, pursuit"
1057,haj,n m,,"bad situation, bad condition"
1058,haj,pron indef,,"anyone, someone, a certain person"
1059,hajči,pron indef,,"anything, something"
1060,hajčipota,pron indef,,"anything, something"
1061,hajčipotna,pron indef,,"anything, something"
1062,hajdženo,pron indef,,"anyone, someone"
1063,hajgara,n m,—/-as-,mockery
1064,hajgode,adv loc,,"anywhere, somewhere"
1065,hajgoder,adv loc,,"anywhere, somewhere"
1066,hajkerla,v tr,-dž-/-d-,"rinse (laundry, mouth)"
1067,hajkerla pe,v itr,-dž-/-d-,wash os ritually (Islam)
1068,hajpe,n m,—/-as-,"feeding, nourishment"
1069,hajri,n m,-ja/-jes-,"luck, well-being"
1070,hakerla,v tr,-dž-/-d-,"rinse (laundry, mouth)"
1071,hakerla pe,v phr itr,-dž-/-d-,wash os. ritually (Islam)
1072,haki,n m,-ja/-jes-,"portion, share"
1073,hakika,n m,-e/-a-,baptism
1074,hala,v tr,-j-/-l-,eat
1075,hala maro,v phr itr,-j-/-l-,eat
1076,hala pe,v phr itr,-j-/-l-,itch
1077,hala sovel,v phr itr,-j-/-l-,swear
1078,hala taro šišes,v phr tr,-j-/-l-,bottle-feed
1079,halaci,n m,-ja/-es-,tool
1080,halaj,interj,,"a blessing, used a.o. when someone chokes on sth."
1081,haleci,n m,-a/-es-,"tool, implement"
1082,haľeci,n m,-ja/-es-,tool
1083,hali,n m,-ja/-jes-,"bad situation, bad condition"
1084,halizla,v tr,-∅-/-d-,"coddle, spoil"
1085,halka,n f,-es/-a-,bracelet
1086,halo,adj m,,"skinny, haggard"
1087,hamnaskoro ciceliba,n m,—/-as-,food poisoning
1088,hamzizla,v itr,-∅-/-d-,"1. yawn 2. gape, gawp"
1089,hanamika,n f,-es/-a-,"mother-in-law (in relation to the other mother-in-law), co-mother-in-law"
1090,hancalo,n m,-e/-es-,hem
1091,handžari,n m,-ja/-jes-,"dagger, big knife"
1092,handzvalo,adj m,,selfish
1093,hani,n m,-ja/-jes-,"shop, store"
1094,hanik,n f,,"spring, well"
1095,hape,n m,—/-as-,"1. food, meal 2. fodder (for animals)"
1096,hapi,n m,"-ja, -ija/-es-","tablet, pill"
1097,har,n m,-a/-es-,barn
1098,har,n f,-ja/-ja-,"canyon, gorge"
1099,hara,n f,-e/-a-,depression (geological)
1100,harači,n m,"-ja, -ija/-es-","tax, taxation"
1101,haraj,n m,,"bag, sack"
1102,harajbe,n m,—/-as-,rash
1103,haranija,n m,-e/-a-,"cauldron, kettle, boiler"
1104,haravla,v itr,-dž-/-d-,itch
1105,haravla pe,v phr itr,-dž-/-d-,to have a scratch
1106,hardalezi,n m,-ja/-jes-,holiday of the Roma
1107,hardži,n m,-a/-es-,"consumption, usage, means available for consumption"
1108,harica,adj indef,,"a little, a bit"
1109,harimasǩe,adv mod,,nearly
1110,harkuma,n f,-es/-a-,1. copper 2. copper vessel
1111,harlo,n m,-e/-es-,"arch, archway"
1112,harňarla,v tr,-dž-/-d-,make sth. smaller
1113,harni,n f,-ja/-ja-,"short story, fairy tale"
1114,harni presija,n phr f,-e/-a-,depression
1115,harno,adj m,,1. small 2. short 3. shallow
1116,harno dikutno,adj m,,"myopic, shortsighted"
1117,harno pantoj,n phr m,-a/-es-,shorts
1118,harňola,v itr,-j-/-il-,become smaller
1119,has,n m,-a/-es-,cough
1120,hasala,v itr,-j-/-nil-,cough
1121,hasilipe,n m,—/-as-,"worth, value"
1122,hatale,n m pl,,money
1123,hava,n f,-es/-a-,air
1124,havaj,n m,-a/-es-,air
1125,havaja,n f,-es/-a-,air
1126,havas,n m,—/-as-,"heaven, paradise"
1127,havdzino,adj m,,"skinny, haggard"
1128,hebedes,n m pl,-ja/-jes-,saddle bags
1129,helbet,adv mod,,1. certainly 2. probably
1130,hem,adv,,also
1131,hem,conj,,"and, and also"
1132,hemikano,adj m,,chemical
1133,henamika,n f,,"mother-in-law (in relation to the other mother-in-law), co-mother-in-law"
1134,hendekos,n m,-oja/-os-,"fold, crease, crimp, wrinkle"
1135,henez,adv temp,,"as recently as, only"
1136,her,n m,-a/-es-,"donkey, ass"
1137,herbuzo,n m,-oja/-os-,water melon
1138,herdelezi,n m,,holiday of the Roma
1139,herni,n f,-ja/-ja-,"1. jenny, mare 2. mule"
