Index,Entry Word,Part of Speech,Affix,Definition
2692,uǩauši,n m,,rider
2693,ukaz,n m,,order
2694,uǩel,v tr,,ride
2695,uǩibe,n m,,ride
2696,ukňauši,n m,,rider
2697,ukňibe,n m,,ride
2698,ukrepaulinel,v itr,,act
2699,ukus,n m,,taste
2700,ulaul,v tr,,divide
2701,ulavipe,n m,,"distribution, division"
2702,ulibe,n m,,birth
2703,ulo brigaušno,v itr,,grow sad
2704,umetnost,n f,,art
2705,umlaul,v tr,,hang up
2706,uničinel,v tr,,"ruin, destroy"
2707,upaňe,n m,,hope
2708,upaulinas (khauj/kauj),adv,,hopefully
2709,upaulinel,v itr,,hope
2710,uporabno,adj,,useful
2711,uporaubnica,n f,,user
2712,uporaubnik,n m,,user
2713,upourabnikiňa,n f,,user
2714,upre,adv,,1. up 2. upwards
2715,upre,prep,,up
2716,upre aunel,v tr,,discover
2717,upre haunel,v tr,,plough
2718,upre kejdel,v tr,,pick up
2719,upre thaurdo,adj,,burned
2720,upreder,adv,,1. above 2. from above
2721,upruno,adj,,upper
2722,upruno va,n phr m,,upper arm
2723,uraudno,adj,,official
2724,urďaul,v tr,,put on (clothes)
2725,urďel,v tr,,1. dress 2. put shoes on (someone else)
2726,urďel,v itr,,fly
2727,urďipe,n m,,flight (with plane)
2728,urdžaul,v itr,,put on (clothes)
2729,urdžel,v itr,,fly
2730,urdžel,v tr,,1. dress 2. put shoes on (someone else)
2731,urdžibe,n m,,flight (with plane)
2732,uredinel,v tr,,1. prefer 2. arrange
2733,urejeno,adj,,proper
2734,urǧaul,v itr,,put on (clothes)
2735,urǧel,v itr,,fly
2736,urǧel,v tr,,1. dress 2. put shoes on (someone else)
2737,urgipe,n m,,flight (with plane)
2738,uščaripe,n m,,jump
2739,uščaul,v tr,,1. urge 2. chase away
2740,uščel,v itr,,jump
2741,uščel,v itr,,stand up
2742,uščingejrel,v itr,,wander
2743,uščingeripe,n m,,jump
2744,usinel,v itr,,swim
2745,uslužno,adj,,helpful
2746,usmiľeňe,n m,,mercy
2747,usmrtinel,v tr,,execute
2748,ušnel,v tr,,1. knead 2. leaven (dough)
2749,usoda,n f,,fate
2750,uspeh,n m,,success
2751,uspehinel,v tr,,succeed
2752,uspešno,adj,,successful
2753,uštidel,v tr,,"grab, capture, seize"
2754,uštikejrel,v tr,,hunt
2755,uštikeripe,n m,,hunt
2756,užaribe,n m,,expectation
2757,užaurel,v tr,,"expect, await"
2758,užaurel,v itr,,wait
2759,uze,prep,,"by, at"
2760,uze,part,,"more, besides"
2761,uzi,prep,,at
2762,uzral,prep,,near
2763,uzral,adv,,1. near 2. further
2764,uzral,prep,,"by, near by"
2765,uzro adau,adv,,also
2766,uzru adau,adv,,further
2767,uzru adij,adv,,from today
2768,uzru ijč,adv,,since yesterday
2769,uzru rik,adv,,aside
2770,uzru začetek,adv,,again
2771,va,n m,,1. hand 2. arm
2772,vabilo,n m,,invitation
2773,vadni mačka,n phr m,,wildcat
2774,vadno,adj,,wild
2775,vadno baulo,n phr m,,wild boar
2776,vadno vejš,n phr m,,jungle
2777,vaja,n f,,practice
2778,vakejrel,v tr,,"1. speak 2. talk, discuss"
2779,vakeribe,n m,,1. speech 2. talk 3. talking
2780,valakas rikejrel,v tr,,consider
2781,valakauj,pron indef,,somewhere
2782,valakauj auvre thaun,adv,,elsewhere
2783,valakhaj,adv,,1. somewhere 2. wherever
2784,valakhauj,adv,,1. somewhere 2. wherever
2785,valakhauj,pron indef,,somewhere
2786,valakhauj auvre thaun,adv,,elsewhere
2787,valamikur,adv,,1. sometimes 2. once 3. long ago
2788,valamikur (mauk),adv,,by and by
2789,valasar,adv,,"in some way, somehow"
2790,valasej,pron indef,,some
2791,valaso,adv,,somewhat
2792,valaso,pron indef,,1. some 2. something
2793,valaso,adj,,some
2794,valasou,adj,,some
2795,valaulinel,v itr,,cost
2796,valentinovo,n m,,Valentine's Day
2797,valeta,n f,,farewell dinner-party
2798,varaňe,n m,,deception
2799,varaulinel,v tr,,deceive
2800,vargauňa,n f,,mushroom
2801,varno,adv,,safe
2802,varno,adj,,safe
2803,varnost,n f,,security
2804,vašadau,conj,,because
2805,vašadau,conj,,since
2806,vašadau,adv,,therefore
2807,vaštadau,prep,,because of
2808,vasteskro,adj,,manual
2809,vašti vouja,adv,,for fun
2810,vaštu staulno,adv,,forever
2811,vaštudau,adv,,therefore
2812,vašudau,conj,,since
2813,vaubinel,v tr,,lure
2814,vaudinel,v tr,,practise
2815,vaugaulinel,v tr,,weigh
2816,vauja,n f,,practice
2817,vaundrinel,v itr,,wander
2818,vaunkuša,n f,,cushion
2819,vaužno,adj,,1. important 2. haughty
2820,večeŕa,n f,,dinner
2821,večina,n f,,majority
2822,večinoma,adv,,1. mostly 2. firstly 3. largely
2823,večno,adj,,eternal
2824,vedra,n f,,"bucket, pail"
2825,vehejr,n m,,1. storm 2. thunderstorm
2826,vej,conj,,or
2827,vej,conj,,whether
2828,vej - vej pa,conj,,either – or
2829,vejka,n f,,basket
2830,vejš,n m,,1. wood 2. wood (material)
2831,vejšeskro,n m,,forester
2832,velaulinel,v itr,,cost
2833,vera,n f,,"1. belief, faith 2. religion"
2834,verda,n m pl,,coach
2835,veŕetno,adj,,probable
2836,veŕetnost,n f,,probability
2837,verno,adj,,religious
2838,vesla,n f,,oar
2839,vhod,n m,,1. entrance 2. gate
2840,vic,n m,,joke
2841,vidra,n m,,otter
2842,vigzinel,v tr,,"1. end, complete 2. get through"
2843,vihaur,n m,,"thunderstorm, storm"
2844,vijolčasto,adj,,"lilac, purple"
2845,vijolčni,n m,,violet
2846,vijolica,n f,,viola
2847,vijolično,adj,,purple
2848,vijra,n f,,oath
2849,vila,n f,,"1. fork 2. hayfork, dung fork"
2850,vilaugo,n m,,"1. world 2. earth 3. sky, heaven"
2851,vilaunzinel,v itr,,glitter
2852,vinograd,n m,,vineyard
2853,vir,n f,,resource
2854,vladaulinel,v itr,,"rule, govern"
2855,vlauda,n f,,government
2856,vlažno,adj,,"humid, damp, moist"
2857,vloga,n f,,role
2858,vľudno,adj,,polite
2859,vľudnost,n f,,politeness
2860,vnuk,n m,,grandson
2861,vnukica,n f,,granddaughter
2862,vnukiňa,n f,,granddaughter
2863,vodinel,v tr,,"guide, lead"
2864,vodro,n m,,bed
2865,vojaušno,adj,,lively
2866,vol,n m,,ox
2867,volinel,v tr,,vote
2868,volitve,n f,,election
2869,volk,n m,,wolf
2870,voščimo,adj,,waxen
2871,vouďi,n m,,heart
2872,voudži,n m,,heart
2873,vouǧi,n m,,heart
2874,vouja,n f,,will
2875,vouja,n f,,joy
2876,voujaušno,adj,,"lucky, glad"
2877,vouš,n m,,lip
2878,vousek,n m,,wax
2879,voziček,n m,,wheel-barrow
2880,vpliv,n m,,influence
2881,vplivaulinel,v tr,,affect
2882,vrba,n f,,willow tree
2883,vrečka,n f,,sack
2884,vrednost,n f,,value
2885,vrejme,n m,,weather
2886,vrh,n m,,"top, peak"
2887,vrišča,n f,,"1. noise 2. shouting, shout"
2888,vriščanipe,n m,,1. noise 2. shouting
2889,vriščaulo,adj,,noisy
2890,vriščaumo,adj,,loud
2891,vriščaunel,v tr,,"shout, yell, scream"
2892,vriščaunel (pri valakaste),v itr,,scold
2893,vročina,n f,,fever
2894,vrsta,n f,,row
2895,vrtaulinel,v tr,,drill
2896,vrtnaur,n m,,gardener
2897,vrtnica,n m,,rose
2898,vsebina,n f,,content
2899,vtis,n m,,impression
2900,vuder,n m,,door
2901,vuna,n f,,wool
2902,vunasto,adj,,woollen
2903,vuneno,adj,,woollen
2904,vurca,n f,,"1. fur, pelt, skin (animal) 2. hair-growth 3. pubic hair"
2905,vurcaušno,adj,,hairy
2906,vusko,adj,,"thin, narrow"
2907,vzdrževaulinel,v tr,,maintain
2908,vzgoja,n f,,upbringing
2909,vzhod,n m,,east
2910,vzhodno,adj,,eastern
2911,vzrok,n m,,reason
2912,vztrajaulinel,v itr,,insist
2913,vzvišeno,adj,,noble
2914,zabauva,n f,,fun
2915,zabavaulinel,v tr,,entertain
2916,žabica,n f,,stocking
2917,žabici,n f pl,,stocking
2918,začetek,n m,,"beginning, start"
2919,začininel,v tr,,season (with spices)
2920,žačka,n f,,bag
2921,zadeva,n f,,"issue, affair"
2922,zadosta,adv,,enough
2923,zadostno,adj,,sufficient
2924,zadostovaulinel,v itr,,suffice
2925,zadovoľinel,v tr,,satisfy
2926,zadovoľno,adj,,1. satisfied 2. pleased
2927,zadovoľstvo,n m,,pleasure
2928,žaga,n f,,saw
2929,zahod,n m,,west
2930,zahodno,adj,,western
2931,zahoudno,adj,,western
2932,zahtejva,n f,,"claim, demand"
2933,zahtevaulinel,v tr,,"require, demand"
2934,zainteresijmo,adj,,interested
2935,zajtrk,n m,,breakfast
2936,zakon,n m,,marriage
2937,zakonito,adj,,legal
2938,žal,v itr,,"go, walk"
2939,žal aunde,v itr,,go in
2940,žal auri,v itr,,go out
2941,žal donde,v itr,,separate
2942,žal durejder,v itr,,continue
2943,žal ferpej,v,,"get by, pass by"
2944,žal hinother,v,,wander
2945,žal khrik,v itr,,go away
2946,žal sik,v,,hurry
2947,žal te dikhel,v tr,,visit
2948,žal tejl,v itr,,go down
2949,žalinel,v tr,,offend
2950,žalost,n f,,grief
2951,žalostno,adj,,sad
2952,žalovauňe,n m,,mourning
2953,zamašinel,v tr,,plug
2954,žamba,n f,,1. frog 2. toad
2955,žandauri,n m,,gendarme
2956,žangaudo,adj,,awake
2957,žangaul,v tr,,wake up (so.)
2958,zanimivo,adj,,interesting
2959,žanipe,n m,,knowledge
2960,zapestnica,n f,,bracelet
2961,zaposleno,adj,,busy
2962,zaposlinel,v tr,,employ
2963,zar,prep,,near by
2964,zara adau,adv,,also
2965,zari,prep,,near by
2966,žarinel,v itr,,glow
2967,zaro,prep,,along
2968,zaroučimo,adj,,engaged
2969,zaru,prep,,"near by, by"
2970,zaru adau,adv,,further
2971,zaru adej,adv,,from here
2972,zaru adij aunǧe,adv,,from today
2973,zaru akaun,adv,,from now on
2974,zaru akur,adv,,since then
2975,zaru aundral,adv,,from inside
2976,zaru auvral,adv,,from outside
2977,zaru dural,adv,,from afar
2978,zaru ijč,adv,,since yesterday
2979,zaru kada,adv,,since when
2980,zaru nikhatar,adv,,from nowhere
2981,zaru rik,adv,,aside
2982,zaščita,n f,,protection
2983,zasebno,adj,,private
2984,zaskrbimo,adj,,worrying
2985,zaukon,n m,,law
2986,žaunel,v tr,,1. know 2. be acquainted with
2987,zavesa,n f,,curtain
2988,zavest,n f,,consciousness
2989,zbirka,n f,,collection
2990,zebra,n f,,zebra
2991,zehaulinel,v itr,,yawn
2992,zeleňaurel,v tr,,make green
2993,zeleňauva,n f pl,,vegetable(s)
2994,zeleňava,n f pl,,vegetable(s)
2995,zelenipe,n m pl,,vegetable(s)
2996,zelenisajoul,v itr,,grow green
2997,zeleno ,adj,,green
2998,zeleno bobo,n phr m pl,,french bean
2999,železnica,n f,,"rail, railway"
3000,zelišče ,n m,,herb(s)
3001,zenica,n f,,pupil (of the eye)
3002,zet,n m,,1. bridegroom 2. son-in-law
3003,zetiskre manuša,n phr m pl,,parents-in-law (of man)
3004,zgodba,n f,,"story, tale"
3005,zgodovina,n f,,history
3006,zgodovinsko,adj,,historical
3007,zgradinel,v tr,,construct
3008,zgrejšinel,v tr,,miss (target)
3009,zi,prep,,toward
3010,ži,prep,,towards
3011,ži akaun,adv,,hitherto
3012,zibelka,n f,,cradle
3013,žica,n f,,wire
3014,zidauri,n m,,bricklayer (male)
3015,zidaurkiňa,n f,,bricklayer (female)
3016,zido,n m,,wall
3017,židou,n m,,Jew
3018,židoveskro,adj,,Jewish
3019,židovkiňa,n f,,Jewess
3020,židovskro,adj,,Jewish
3021,ziha,n f,,blanket
3022,zijand,n f,,injury
3023,zijand  kejrel,v tr,,hurt (so.)
3024,zijdišaugo,n m,,construction
3025,žikej,adv,,"1. allegedly, supposedly 2. apparently"
3026,žil,n m,,lower leg
3027,žil,v itr,,"live, live (stay)"
3028,žila,n f,,vein
3029,žirafa,n f,,giraffe
3030,živahno,adj,,lively
3031,živčno,adj,,nervous
3032,živďaurel,v tr,,"light, kindle, set fire"
3033,živdo,adj,,"alive, living"
3034,živdžaurel,v tr,,"light, kindle, set fire"
3035,živec,n m,,nerve
3036,živǧaurel,v tr,,"light, kindle, set fire"
3037,živľeňe,n m,,life
3038,zlejk,adv,,easily
3039,zločin,n m,,crime
3040,zlorauba,n f,,abuse
3041,zmagovaulec,n m,,winner
3042,zmauga,n f,,victory
3043,zmauginel,v tr,,win
3044,zmeda,n f,,confusion
3045,zmožno,adj,,wealthy
3046,znanost,n f,,science
3047,znanstvenica,n f,,scientist
3048,znanstvenik,n m,,scientist
3049,znanstveno,adj,,scientific
3050,znauk,n m,,sign
3051,znauňe,n m,,knowledge
3052,znauno,adj,,known
3053,znižaulinel,v tr,,lower
3054,zobauri,n m,,dentist (male)
3055,zobaurkiňa,n f,,dentist (female)
3056,zoralipe,n m,,"1. power, force 2. strength"
3057,zoralo srasta,n phr m,,steel
3058,zoraulo,adj,,"1. strong 2. powerful 3. hard, solid"
3059,zorisajoul,v itr,,grow stiff
3060,zour,n f,,"power, force"
3061,zrak,n m,,air
3062,zrauk,n m,,air
3063,zravnauno,adj,,1. upright 2. standing
3064,zrejlo,adj,,ripe
3065,zrihtano,adj,,proper
3066,zrno,n m,,grain
3067,zu,prep,,toward
3068,zu,prep,,to
3069,zu lejsti,adv,,at the edge
3070,žučauk,n m,,egg yolk
3071,žučin,n f,,gall
3072,žučoul,v itr,,turn yellow
3073,žukel,n m,,dog
3074,žukli,n f,,bitch
3075,žuklo,n m,,puppy
3076,žuklouro,n m,,puppy
3077,žuǩoul,v itr,,turn yellow
3078,zumi,n f,,soup
3079,žungaulo,adj,,ugly
3080,žuti sliva,n f,,yellow plum
3081,žuto,adj,,yellow
3082,žuťoul,v itr,,turn yellow
3083,žuv,n f,,oat
3084,žuv,n f,,louse
3085,žuvaulo,adj,,lousy
3086,žuvďakre manuša,n phr m pl,,parents-in-law (of woman)
3087,žuvjakre manuša,n phr m pl,,parents-in-law (of woman)
3088,žuvli,n f,,1. Non-Gypsy woman 2. wife (non-Gypsy)
3089,žuvlikanibe,n f,,femininity
3090,žuvlikanipe,n f,,femininity
3091,žuvlikauno,adj,,1. female 2. feminine
3092,zvaubinel,v tr,,lure
3093,zvejsto,adj,,faithful
3094,zvesto,adj,,faithful
3095,zvonček,n m,,snowdrop

