Index,Entry Word,Part of Speech,Affix,Definition
758,ejlinel,v tr,,"mleti, drobiti"
759,ejlo,n m,,olje
760,ejncian,n m,,encian
761,ejpaš,num fract,,polovičen
762,ejpaš,n m,,polovica
763,ejvda,adv,,komaj
764,ejza,n f,,"osel, oslica"
765,ejzimpong,n f,,vlak
766,ek,n m,,vogal
767,ekonomija,n f,,"gospodarstvo, ekonomija"
768,ekonomsko,adj,,gospodarski
769,eksploderinel,v itr,,eksplodirati
770,ekstra,adv,,"posebno, posebej"
771,eňa,num card,,devet
772,eňato,num ord,,deveti
773,eňavardeš,num card,,devetdeset
774,enďisajaurel,v tr,,topiti
775,enostauvno,adj,,enostaven
776,epaš phen,n f,,polsestra
777,epaš phral,n m,,polbrat
778,epaširat,n f,,polnoč
779,erďavo,adj,,1. hudoben 2. poreden 3. krut
780,erdžavo,adj,,1. hudoben 2. poreden 3. krut
781,eril,n m,,prdec
782,ermauňa,n f,,"*zaobljuba, prisega"
783,eroplaun,n m,,letalo
784,erš,adv,,komaj
785,eršti,adj,,prvi
786,eršti,num ord,,prvi
787,eršti,adv,,prvotno
788,erštimoj,adv,,"prvič, predvsem"
789,eťi,adv,,toliko
790,ezbe lel,v tr,,opaziti
791,ezbelipe,n m,,1. občutek 2. čustvo
792,ezeri,num card,,tisoč
793,ezerto,num ord,,tisoči
794,ezerval,num mult,,tisočkrat
795,fabrik,n f,,tovarna
796,faďime,adj,,"pozebel, leden"
797,faďinel,v itr,,zmrzovati
798,fadžime,adj,,"pozebel, leden"
799,faǧime,adj,,"pozebel, leden"
800,faginel,v itr,,zmrzovati
801,fala,adv,,hvala
802,falato,n m,,kos
803,falinga,n f,,"napaka, pomota"
804,falinipe,n m,,1. pomanjkanje 2. odsotnost
805,falo,n m,,zid
806,fantazija,n f,,domišljija
807,faťu,n m,,ne-romski otrok
808,faurba,n f,,barva
809,faurbica,n f,,barvica
810,faurbinel,v tr,,barvati
811,faurbitiko,adj,,raznobarvno
812,faurbitiko,adj,,"barven, barvit"
813,faurbno,adj,,"barven, barvit"
814,faušča,n f,,obveza
815,fazan,n m,,*fazan
816,februaur,n m,,februar
817,feder,adv,,bolje
818,feder kaumel,v tr,,"imeti rajši, dati prednost"
819,fejder,adv,,bolje
820,fejftin,n f,,1. jelka 2. smreka
821,fejhou,n m,,1. oblak 2. nevihta
822,fejn,adv,,čudovito
823,fejn,adj,,"1. droben 2. rahel 3. drag, ljub 4. ličen, prikupen 5. ljubek"
824,fejrma,n f,,podjetje
825,fejs,part,,zelo
826,fejs,adv,,"mnogo, zelo"
827,fejs bauro,adj,,velikanski
828,fejzova,n f,,vezalka
829,ferčhil,v tr,,1. presejati 2. premakniti
830,ferdel,v tr,,"predati komu, podati"
831,ferdikhel,v tr,,pregledati
832,ferikejrel,v tr,,"1. obdržati, zadržati 2. obnoviti"
833,fermukel,v tr,,"1. opustiti 2. spustiti 3. odpusditi 4. razparati, raztrgati"
834,ferpej,adv,,"čez, mimo"
835,fertauj,n m,,četrtina
836,fertauji,n m,,četrtina
837,fertik,adj,,pripravljen
838,fervakejrel,v tr,,pregovoriti
839,ficko,n m,,gnezdo
840,figa,n f,,figa
841,fino,adj,,1. droben 2. rahel
842,firisi,n f,,žaga
843,firisinel,v tr,,žagati
844,fiškauloši,n m,,"pravnik, odvetnik"
845,fiškauloškiňa,n f,,"pravnica, odvetnica"
846,fizova,n f,,vezalka
847,flejsi,adj,,priden
848,fogadauši,n m,,grožnja
849,fogastrika,n f,,metulj
850,forma,n f,,"1. oblika 2. podoba, lik"
851,foslino,n m,,*deska
852,fouro,n m,,1. mesto 2. kraj
853,fouroskro,n m,,meščan
854,fouroskro kher,n phr m,,mestna hiša
855,foušing,n m,,pust
856,foušingeskri hetvin,n phr f,,pustni ponedeljek
857,foušingeskri ked,n phr f,,*pustni torek
858,fouto,n m,,1. cunja 2. obleka
859,frej,adj,,svoboden
860,frej,adv,,"preprosto, enostavno"
861,frejli,adv,,seveda
862,frejthov,n m,,pokopališče
863,frenti,adj,,tuj
864,frenti,n m,,"neznanec/-nka, tujec/-jka"
865,frišno,adj,,svež
866,frizejri,n m,,*frizer
867,frizerkiňa,n f,,frizerka
868,frula,n f,,flavta
869,funtuši,n m,,lastnina
870,furinel,v tr,,vrtati
871,fusekla,n f,,nogavice
872,gad,n m,,"srajca, bluza"
873,ǧag,n f pl,,ogenj
874,ǧagakro,adj,,ognjen
875,gagaulinel,v itr,,gagati
876,ǧagaulo,adj,,vroč
877,ǧak,n f,,oko
878,ǧalič,n m,,jelka
879,garantejrinel,v tr,,1. zagotoviti 2. (za)varovati
880,garudo,adj,,1. skriven 2. skrit
881,garudo,adj,,skrivoma
882,garul,v tr,,skriti
883,garvano,n m,,"krokar, vrana"
884,ǧaulo,adj,,surov
885,ǧauro,n m,,moka
886,gauži,n f,,1. ženska 2. kmetica
887,gav,n m,,vas
888,gaveskro,adj,,podeželski
889,gečmen,n m,,ječmen
890,ǧego,n m,,led
891,gejnauši,n m,,bralec
892,gejnauškiňa,n f,,bralka
893,gejnel,v tr,,"1. brati 2. šteti, računati, naštevati"
894,gejnel,v tr,,"šteti, računati"
895,gejt,n m,,boter
896,ǧek,num card,,en
897,ǧek dij,adv,,nekega dne
898,ǧeke khrauvreske,adv,,vzajemno
899,ǧekero,n m,,korenina
900,gepard,n m,,*gepard
901,geraulo,adj,,garjav
902,gerinel,v tr,,"1. dobiti, pridobiti, prejeti 2. kupiti, pridobiti (koga)"
903,germiši,n m,,grom
904,ǧevkar,adv,,1. enkrat 2. nekoč
905,ǧevkar,num mult,,enkrat
906,gilaul,v tr,,peti
907,gilavipe,n m,,petje
908,ǧili,n f,,pesem
909,ginau,adj,,natančen
910,ginau,adv,,1. točno 2. natančno
911,gitaura,n f,,kitara
912,ǧiv,n m,,sneg
913,giv del,v,,sneži
914,ǧiva,n m pl,,pšenica
915,ǧivejnde,adv,,pozimi
916,givende,n m,,zima
917,ǧiveskro,adj,,snežen
918,glanc,n m,,lesk
919,glasno,adj,,"glasen, hrupen"
920,glauso,n m,,1. glas 2. zvok
921,glauvno,n m,,vodja
922,glauvno,adj,,osrednji
923,glavno fouro,n phr m,,glavno mesto
924,gledališče,n m,,gledališče
925,glejdalo,n m,,ogledalo
926,glejžeň,n m,,gleženj
927,glina,n f,,glina
928,gliska,n f,,črv
929,glumac,n m,,igralec
930,glumica,n f,,igralka
931,gnojno,adj,,vnet
932,gnojo,n m,,gnoj
933,gnojozimo,adj,,gnojen
934,goďarikaun,adv,,pametno
935,goďaripe,n m,,"1. pamet, razum 2. modrost"
936,goďaur,adv,,pametno
937,goďaur,adj,,"1. inteligenten 2. bister, pameten 3. razumen"
938,godžarikaun,adv,,pametno
939,godžaripe,n m,,"1. pamet, razum 2. modrost"
940,godžaur,adj,,"1. inteligenten 2. bister, pameten 3. razumen"
941,goǧaripe,n m,,"1. pamet, razum 2. modrost"
942,goǧaur,adj,,"1. inteligenten 2. bister, pameten 3. razumen"
943,goǧaur,adv,,pametno
944,golen,n m,,golen
945,golob,n m,,golob
946,goloub,n m,,golob
947,golubica,n f,,golob
948,gombo,n m,,gumb
949,gombouca,n f,,*cmok
950,ǧomra,n f,,želodec
951,gonc,adv,,"popolnoma, čisto, v celoti"
952,gondaušno,adj,,dvomljiv
953,gondo,n m,,misel
954,gondolinel,v tr,,"1. misliti 2. domnevati, predpostavljati 3. nameravati"
955,gondolipe,n m,,razmišljanje
956,gondolipe,n m,,razmišljanje
957,gordžikauno,adj,,neromski
958,gos,n f,,gos
959,gosjak,n m,,gosjak
960,gospodarsko,adj,,gospodarski
961,gospodaursko,adj,,gospodarski
962,gospodiňa,n f,,*gospodinja
963,gostiteľ,n m,,gostitelj
964,gosto,adj,,gost
965,gostoľubnost,n f,,gostoljubnost
966,gouca,n f,,raca
967,goucou,n m,,racak
968,goudi,n f,,1. možgani 2. nasvet
969,gouja,n f pl,,klobasa
970,goula,n f,,štorklja
971,gouno,n m,,vreča
972,gourďikauno,adj,,neromski
973,gourǧikano,adj,,neromski
974,gouri,n m,,1. ne-Rom 2. kmet
975,gouriskro,adj,,kmetijski
976,gousanca,n f,,gosenica
977,gousenca,n f,,gosenica
978,goust,n m,,gost
979,gousto,adj,,gost
980,gouti,n f,,botra
981,govornik,n m,,govornik
982,gra,n m,,konj
983,gradinel,v tr,,"graditi, zgraditi"
984,gradňa,n f,,gradnja
985,grajšček,n m,,grah
986,grasteskri štala,n phr f,,"konjski hlev, konjušnica"
987,graubľa,n f,,grablje
988,graud,n m,,grad
989,grausni,n f,,kobila
990,grebeno,n m,,greben
991,grejde,n f pl,,vrt
992,grejšček,n m pl,,grah
993,grejsibe,n m,,pozdrav
994,grejsinel,v itr,,"izreči dobrodošlico, pozdraviti"
995,grejsinibe,n m,,pozdrav
996,grejšno,adj,,grešen
997,griho,n m,,greh
998,grihoskro,adj,,grešen
999,grminel,v itr,,grmi
1000,grmiši,n m,,grom
1001,grobo,n m,,grob
1002,grobo,adj,,grob
1003,groubo,adj,,grob
1004,grozľivo,adj,,grozljiv
1005,grožňa,n f,,grožnja
1006,grozno,adj,,grozljiv
1007,gučma,n f,,"kapa, kapuca"
1008,gučmouri,n f,,čepica
1009,ǧufkaulinel,v itr,,vriskati
1010,gujaurel,v tr,,sladkati (se)
1011,gulo,adj,,sladek
1012,gulubica,n f,,golobica
1013,gumbo,n m,,gumb
1014,ǧupa,n f,,"1. jopič 2. sako, suknjič"
1015,ǧupa,n f,,"sako, suknjič"
1016,gurudo,adj,,skriven
1017,gurudo,adj,,1. skriven 2. skrit
1018,gurul,v tr,,skriti
1019,gurumňani štala,n phr f,,kravji hlev
1020,gurumni,n f,,krava
1021,guruv,n m,,1. govedo 2. bik
1022,guruvano mas,n phr m,,govedina
1023,gusturica,n f,,kuščar
1024,hajoul,v tr,,razumeti
1025,hal,v tr,,jesti
1026,hal,v itr,,jesti
1027,halgataušne,adv,,tiho
1028,halgataušno,adj,,"tih, molčeč"
1029,halgatime,adj,,tih
1030,halgatimo,adj,,molčeč
1031,halgatinel,v itr,,obmolkniti
1032,ham,conj,,"ampak, toda"
1033,ham,adv,,"vseeno, vendar, kljub temu"
1034,hanďa,n f,,mravlja
1035,hanďoš,n m,,mravljinčar
1036,handža,n f,,mravlja
1037,hanǧa,n f,,mravlja
1038,harango,n m,,zvonec
1039,haranguzinel,v itr,,zvoniti
1040,harni ďupa,n phr f,,jopič
1041,harni džupa,n phr f,,jopič
1042,harni ǧupa,n phr f,,jopič
1043,harnipe,n m,,kratkost
1044,harul,v tr,,grebsti
1045,haubara,n m,,vojna
1046,haube,n m,,"hrana, jed"
1047,haufni,n m,,"1. kup 2. sveženj, zavitek"
1048,haufni gnojo,n phr m,,kup gnoja
1049,hauklin,n m,,klin
1050,haumo,n m,,vprega
1051,haunel,v tr,,kopati
1052,hauňik,n f,,"studenec, vodnjak"
1053,haur,adj,,hripav
1054,haurno,adj,,kratek
1055,haurňol,v itr,,skrajšati se
1056,hauro,n m,,meč
1057,he ,part,,da
1058,hebeginel,v itr,,jecljati
1059,hegedišča,n pl,,glasbeniki
1060,hegediši,n m,,1. glasbenik 2. violinist
1061,hegediškiňa,n f,,violinistka
1062,hegeduva,n f,,vijolina
1063,hegeduvauši,n m,,"goslač, violinist"
1064,hegeduvauškiňa,n f,,violinistka
1065,hejdina,n f,,ajda
1066,hejo,n m,,kraj
1067,hejres,adv,,jeseni
1068,hejres,n f,,jesen
1069,hejrinel,v tr,,"končati, končati se, dokončati"
1070,hejv,n f,,"1. luknja, jama 2. votlina 3. dolina"
1071,henginel,v itr,,viseti
1072,henkinel,v tr,,obesiti
1073,herbija,n f,,dediščina
1074,hergimo,adj,,hripav
1075,hetvin,n f,,ponedeljek
1076,hetviňakro,adv,,ob ponedeljkih
1077,hi (andri valasoste),v tr,,"sestojati iz, biti iz"
1078,hi akhaurdo,v itr,,klican biti
1079,hi aunde baungo,v,,obtožiti
1080,hi brigaušno,v,,biti zaskrbljen
1081,hi bukhaulo,v itr,,biti lačen
1082,hi draužime,v itr,,biti razdražen
1083,hi frou,v itr,,biti vesel
1084,hi hojaume,v itr,,biti jezen
1085,hi kaulo,v,,biti črn
1086,hi kerďaurdo,v,,biti vrel
1087,hi kerdžaurdo,v,,biti vrel
1088,hi kerǧaurdo,v,,biti vrel
1089,hi nagňeno,v itr,,1. biti nagnjen k 2. nagibati se k
1090,hi odvisno,v tr,,biti odvisen
1091,hi prehlaudime,v itr,,prehajen biti
1092,hi taudo,v,,biti kuhan
1093,hi vrejdno,v,,biti vreden
1094,hibo,n m,,podstrešje
1095,hic,n f pl,,vročina
1096,hijč,n f,,vročina
1097,hijel,v itr,,srati
1098,hijšo,n m pl,,senca
1099,hip,n f,,pokrov
1100,hires,n f,,jesen
1101,hitni,n f,,koliba
1102,hlod,n m,,hlod
1103,hloud,n m,,hlod
1104,hohaudo,n m,,lažnivec
1105,hohaudo,adj,,lažen
1106,hohaul,v tr,,"1. lagati 2. zanikati, tajiti"
1107,hohavibe,n m,,laž
1108,hojanibe,n m,,jeza
1109,hojaume,adv,,jezno
1110,hojaumo,adj,,jezen
1111,hojaunel,v tr,,1. razjeziti 2. grajati 3. razburiti
1112,hokono,n m,,sekira
1113,hontigli,n f,,brisača
1114,horanguzinel,v itr,,zvoniti
1115,hot,conj,,da
1116,hour,adj,,globok
1117,houripe,n m,,globina
1118,hovejli,n m,,žerjavica
1119,hrabro,adj,,hraber
1120,hrauninel,v tr,,hraniti
1121,hrausto,n m,,hrast
1122,hrom,adj,,hrom
1123,hrošč,n m,,hrošč
1124,hučkaulinel (pe),v tr,,zibati (se)
1125,huhur,n f,,lisička
1126,hulahop,n f,,nogavice
1127,humer,n m,,testo
1128,hurdipe,n m,,drobiž
1129,hurdo,adj,,droban
1130,hurdo loj,n phr m,,kovanec
1131,hurdo louj,n phr m,,kovanec
1132,hurdou,n m,,1. sod 2. čeber
1133,hurňa,n f,,nosnica
1134,hurňik,n f,,pest
1135,huvejli,n f,,žarenje
1136,hvaležno,adj,,hvaležen
1137,i kukudi žal,v itr,,toča pada
1138,i rat,adv,,ponoči
1139,i rat aul aunǧal,v,,nočiti se
1140,i toča žal,v itr,,toča pada
1141,ideja,n f,,1. ideja 2. zamisel
1142,igen,adv,,1. zelo 2. precej
1143,igen,part,,zelo
1144,igen buter,adv,,v veliki meri
1145,igen šukar,adv,,čudovito
1146,ignoranca,n f,,ignoranca
1147,igraulec,n m,,igralec
1148,igraulka,n f,,igralka
1149,ijč,adv,,včeraj
1150,ijlijnel,v tr,,"mleti, drobiti"
1151,ijlime mas,n m,,mleto meso
1152,ilovica,n f,,ilovica
1153,informaucija,n f,,informacija
1154,inteligenca,n f,,"inteligenca, bistroumnost"
1155,inteligentno,adj,,inteligenten
1156,interes,n m,,"zanimanje, interes"
1157,interesantno,adj,,zanimiv
1158,interesejrimo,adj,,zainteresiran
1159,ipen,adv,,"ravnokar, prav zdaj"
1160,ipen akaun,adv,,"1. trenutno 2. ravnokar, prav zdaj"
1161,irinel,v tr,,"obrniti, prekopicniti, prevrniti"
1162,irinibe,n m,,obrat
1163,iskraulinel,v itr,,iskriti se
1164,iskruzinel,v itr,,iskriti se
1165,ispidel,v tr,,1. poriniti 2. pobegniti
1166,ispidipe,n m,,pobeg
1167,isti cejt,adv,,"med tem, istočasno"
1168,isto,adv,,"enako, prav tako"
1169,isto,adj,,enak
1170,isto avka,adv,,"enako, prav tako"
1171,izbira,n f,,izbira
1172,izbor,n m,,izbor
1173,izčrpano,adj,,izčrpan
1174,izdelek,n m,,izdelek
1175,izgubľeno,adj,,izgubljen
1176,izhod,n m,,izhod
1177,izjauvinel,v tr,,1. izjaviti 2. oznaniti
1178,izkušeno,adj,,doživel
1179,izkušňa,n f,,"izkušnja, izkustvo"
1180,izobrauzba,n f,,izobrazba
1181,izobrazba,n f,,izobrazba
1182,izračunaulinel,v tr,,izračunati
1183,izrauz,n m,,izraz
1184,izvir,n m,,izvir
1185,izvor,n m,,1. vir 2. izvor
1186,izzivaulinel,v tr,,"izzivati, pozivati"
1187,jadraulinel,v itr,,jadrati
1188,jadro,n m,,jadro
1189,januar,n m,,januar
1190,jasa,n f,,"sako, suknjič"
1191,jasno,adv,,jasno
1192,jasno,adj,,jasen
1193,jaugeri,n m,,lovec
1194,jaurko,n m,,jarek
1195,jaušek,n m,,*jašek
1196,jauvno,adj,,javen
1197,javno,adj,,javen
1198,jedro,n m,,"jedro, jedrce"
1199,jelen,n m,,jelen
1200,jelša,n f,,jelša
1201,jezero,n m,,jezero
1202,jug,n m,,jug
1203,juli,n m,,julij
1204,juni,n m,,junij
1205,južno,adj,,južen
1206,kada,pron int,,ko
1207,kada ,conj,,1. ko 2. kadar 3. medtem ko
1208,kada gudi,pron,,kadarkoli
1209,kada koli,pron,,kadarkoli
1210,kaj gudi,pron,,kjerkoli
1211,kalipe,n m,,črnina
1212,kalo buko,n m,,jetra
1213,kamela,n f,,kamela
1214,kameskro,adj,,sončen
1215,kamešnica,n f,,jezero
1216,kamibe,n m,,ljubezen
1217,kamibe,n m,,dolg
1218,kamibnaha,adv,,"1. upajoče 2. upajmo, da"
1219,kan,n m,,ročaj
1220,kan,n m,,1. uho 2. uhelj
1221,kaňhanu mas,n phr m,,kokošje (meso)
1222,kaňhi,n f,,kokoš
1223,kapa,n f,,odeja
1224,kaputa,n f,,vhod
1225,karavdin,n f,,rakovica
1226,karavdin,n f,,rak
1227,karfjola,n f,,cvetača
1228,kaš,n m,,"1. drevo 2. gozd 3. les, drva"
1229,kasaulinel,v tr,,kositi
1230,kaskro,pron int,,čigav
1231,kašteskri cipa,n phr f,,skorja
1232,kašteskro,adj,,lesen
1233,kaštuno,adj,,lesen
1234,kašukisajoul,v itr,,oglušeti
1235,kašuko,adj,,gluh
1236,kat,n f,,škarje
1237,kauj,conj,,1. odkar 2. ker
1238,kauj,pron int,,"kam, kje"
1239,kauka,n f,,krokar
1240,kaule buke,n phr m pl,,jetra
1241,kaulo,adj,,črn
1242,kaumel,v tr,,"1. ljubiti, imeti rad 2. hoteti"
1243,kaumel (valakaste),v tr,,dolgovati
1244,kaundel,v tr,,ubogati
1245,kaungli,n f,,glavnik
1246,kaur,n m,,penis
1247,kaur kauj,pron,,kjerkoli
1248,kaur khauj,pron,,kjerkoli
1249,kaur ko,pron indef,,kdor koli
1250,kaur so,pron indef,,kar koli
1251,kaur sou,pron indef,,"kar koli, kateri koli"
1252,kaurďišaugo,n m,,strel
1253,kaurdžozinel,v tr,,1. ustreliti 2. streljati
1254,kaurdžozipe,n m,,strel
1255,kaurǧozipe,n m,,strel
1256,kaurkaj,adv,,povsod
1257,kaurkauj,adv,,povsod
1258,kaurkauj,adv,,povsod
1259,kaurkhaj,adv,,kjerkoli
1260,kaurkhauj,adv,,povsod
1261,kauro,n m,,trn
1262,kauzen,n f,,kazen
1263,kaznovaulinel,v tr,,kaznovati
1264,keca,n f,,brada
1265,kecaušno,adj,,bradat
1266,kečka,n f,,koza
1267,kečkauši,n m,,kozel
1268,keckinel,v tr,,"žgečkati, ščegetati"
1269,ked,n f,,torek
1270,keden,n f,,torek
1271,kedeňakro,adv,,ob torkih
1272,kefa,n f,,kratača
1273,kefaulinel,v tr,,krtačiti
1274,keheginel,v itr,,kašljati
1275,kehegiši,n m,,kašelj
1276,kejdel,v tr,,"1. nabirati, pobirati 2. zbirati (se)"
1277,kejdel auri,v tr,,izbirati
1278,kejdel donde,v tr,,deliti
1279,kejdel khetaun,v tr,,zbirati (se)
1280,kejral uze,v tr,,zapreti
1281,kejrel,v tr,,"1. delati, proizvajati 2. ustvariti 3. rokovati, ravnati z"
1282,kejrel (buti),v tr,,delati
1283,kejrel brigaušne,v tr,,razžalostiti
1284,kejrel diliňipe,v itr,,"roganje, zasmehovati"
1285,kejrel diliňipe (andri valakaste),v,,norčevati se iz
1286,kejrel valasoha,v tr,,1. ravnati z 2. obravnavati
1287,kejrel zoraulo,v tr,,"otrditi, narediti trdo"
1288,kejrko,adj,,grenek
1289,keleši,n m,,proso
1290,kendžva,n f,,knjiga
1291,kenva,n f,,knjiga
1292,kerauti,adv,,1. nocoj 2. zvečer
1293,kerauti,n f,,večer
1294,kerdo,adj,,dokončan
1295,kerďol,v itr,,vreti
1296,keresto,n m,,križ
1297,keribe,n m,,dejanje
1298,keripe,n m,,izdelovanje
1299,kerko,adj,,grenek
1300,kerlo,n m,,grlo
1301,kermuseskri hejv,n phr f,,mišja luknja
1302,kermuso,n m,,miš
1303,keseruva,n f,,venec
1304,kezdetno,adv,,prvotno
1305,kezdeto,n m,,začetek
1306,kezdinel,v tr,,začeti
1307,kezdipe,n m,,začetek
1308,khaj,conj,,1. odkar 2. ker
1309,khaj gudi,pron,,kjerkoli
1310,khak,n f,,pazduha
1311,kham,n m,,1. sonce 2. sončna svetloba
1312,khameskri svetloba,n phr f,,sončna svetloba
1313,khameskro svetlo,n phr m,,sončna svetloba
1314,khamňaurel,v tr,,napraviti otroka
1315,khamnipe,n m,,nosečnost
1316,khaňarica,n f,,prdec
1317,khaňaripe,n m,,prdec
1318,khaňaurel,v itr,,prdeti
1319,khand,n f,,smrad
1320,khandipe,n m,,1. vonj 2. smrad
1321,khangejri,n f,,cerkev
1322,khas,n m,,seno
1323,khas,n f pl,,oves
1324,khaslino,n m,,"predal, predalnik"
1325,khatar,pron int,,od kod
1326,khauj,pron int,,"kam, kje"
1327,khauj,conj,,1. odkar 2. ker
1328,khauj,pron int,,kam
1329,khaumni,adj f,,noseč
1330,khaumnili,v itr,,zanositi
1331,khaundel,v tr,,smrdeti
1332,khaurča,n f,,kartica
1333,khaurǩa,n f,,kartica
1334,khaurťa,n f,,kartica
1335,khejlel,v itr,,1. igrati 2. plesati
1336,khejr,adv,,1. domov 2. doma
1337,khejral,adv,,od doma
1338,khejrel u thav,v,,"presti, sukati"
1339,khelaudo,n m,,plesalec
1340,khelibe,n m,,1. igra 2. ples 3. glasba
1341,khelneri,n m,,1. gostilničar 2. natakar
1342,khelnerkiňa,n f,,1. gostilničarka 2. natakarica
1343,kher,n m,,"1. hiša 2. stavba 3. soba, splanica 4. ustanova, institucija"
1344,khereskro,adj,,domač
1345,kherutno,adj,,domač
1346,kherutno šošoj,n phr m,,kunec
1347,khetaun,adv,,skupaj
1348,khetaun čalaul (valakasaha),v itr,,treščiti
1349,khetaun souvibe,n phr m,,spolni odnos
1350,khetaun žal,v itr,,skrčiti se
1351,khiňaurel,v tr,,utruditi
1352,khinipe,n m,,utrujenost
1353,khino,adj,,"utrujen, izčrpan"
1354,khiňoul,v itr,,utruditi se
1355,khjaud,n m,,obleka
1356,khlaud,n m,,obleka
1357,khlik,pron indef,,malo
1358,khofej,n f,,kava
1359,khosno,n m,,1. robec 2. ruta
1360,khosnouro,n m,,robec
1361,khouro,n m,,vrč
1362,khousel,v tr,,brisati
1363,khrauvre,adv,,drug drugega
1364,khreglino,n m,,vrč
1365,khrik,adv,,"1. proč, stran 2. vstran 3. od strani"
1366,khrumpa,n f,,krompir
1367,khufer,n m,,baker
1368,khul,n m,,iztrebek
1369,khuni ,n f,,1. komolec 2. zapestje
1370,kičinel,v itr,,klečati
1371,kijlo,n m,,"1. kol 2. kij, gorjača"
1372,kijšen,adv,,pozno
1373,kiki,adv,,koliko
1374,kiki,pron int,,koliko
1375,kiki aki,adv,,dokaj
1376,kilo,n m,,kol
1377,kilometeri,n m,,kilometer
1378,kiňa,n f,,breme
1379,kinel,v tr,,1. kupiti 2. kupovati
1380,kiňuzibe,n m,,"napor, trud"
1381,kipo,n m,,"1. slika, risba 2. fotografija"
1382,kiral,n m,,skuta
1383,kirauji,n m,,kralj
1384,kiraujitiko,adj,,kraljevski
1385,kiraulitiko,adj,,kraljevski
1386,kiraulkiňa,n f,,kraljica
1387,kiraulšaugo,n m,,kraljestvo
1388,kiraušaugo,n m,,kraljestvo
1389,kirhej,n f,,škorenj
1390,kirin,adv,,"1. okrog 2. okoli, naokrog"
1391,kirin,prep,,"okrog, okoli"
1392,kirin irinel,v tr,,zavrteti
1393,kirivi,n f,,botra
1394,kirivo,n m,,boter
1395,kirmo,n m,,črv
1396,kirno,adj,,gnil
1397,kirňoul,v itr,,1. gniti 2. razpadati
1398,kišen,adj,,pozen
1399,kislina,n f,,kislina
1400,kisňaurdo,adj,,dokončan
1401,kisňaurel,v tr,,končati
1402,kišnejder,adv,,kasneje
1403,kisnipe,n m,,konec
1404,kisno,n m,,konec
1405,kisno,adv,,gotovo
1406,la oul,v tr,,roditi
1407,labda,n f,,žoga
1408,lačharipe,n m,,izboljšanje
1409,lačhaurdo,adj,,pripravljen
1410,lačhaurel,v tr,,1. popraviti 2. izboljšati 3. olajšati 4. ublažiti
1411,lačhipe,n m,,1. dobrota 2. dobro 3. dobrobit
1412,lakro,pron poss 3 sg m,,njen
1413,lan,n m pl,,lan
1414,laneskro than,n phr m,,lan
1415,langa,n f,,plamen
1416,langel,v itr,,šepati
1417,lapicka,n f,,rama
1418,lasno,adj,,"poceni, cenen"
1419,lastnik,n m,,lastnik
1420,lastnina,n f,,lastnina
1421,lastovka,n f,,lastovka
1422,lauč,n f,,sramota
1423,laučhe,adv,,1. pravilno 2. prav
1424,laučhe uspehinel,v itr,,lepo uspevati
1425,laučho,adv,,1. varno 2. pravilno 3. primerno 4. prav
1426,laučho,adj,,1. dober 2. varen
1427,laučťakro,adj,,osramočen
1428,laudel,v tr,,voziti
1429,laudija,n f,,ladja
1430,laukhel,v tr,,1. najti 2. srečati
1431,laul,v tr,,česati
1432,laumpa,n f,,"svetilka, luč"
1433,launco,n m,,verižica
1434,launco,n m,,veriga
1435,lavor,n m,,korito
1436,lažipe,n m,,sram
1437,le haundžol,v itr,,srbeti
1438,le haunǧol,v itr,,srbeti
1439,le hi,v tr,,"imeti, posedovati"
1440,le naun (valaso),v itr,,"ne imeti, biti brez"
1441,leder,n m,,usnje
1442,lederno,adj,,usnjen
1443,ledično,adj,,"samski, neporočen"
1444,lejb,n m,,nederček
1445,lejk,adv,,zlahka
1446,lejk bareder,adj,,največji
1447,lejkibe,n m,,lahkost
1448,lejko,adj,,lahek
1449,lejsti,adj,,zadnji
1450,lejtorňa,n f,,lestev
1451,lejžel,v tr,,nesti
1452,lek bareder,adj,,največji
1453,lek čulejder,adv,,najmanj
1454,lek eršti,adv,,najprej
1455,lek fejder,adv,,najbolje
1456,lek šukareder,adj,,naj lepši
1457,leketova,n f,,predpasnik
1458,lel,v tr,,vzeti
1459,lel donde,v tr,,deliti
1460,lel ezbe,v tr,,čutiti
1461,lengro,pron poss 3 sg m,,njihov
1462,lengro,pron poss 3 sg m,,njihov
1463,leske tecinel,v itr,,zdeti se
1464,leske/lake hi phauro,v,,kesati se
1465,leske/lake hi phauro,v,,obžalovati
1466,leskro,pron poss 3 sg m,,njegov
1467,leskro aunav hi,v itr,,imenovati
1468,lešnik,n m,,lešnik
1469,leterka,n f,,"1. svetilka, luč 2. elektrika"
1470,letrika,n f,,"1. svetilka, luč 2. elektrika"
1471,lev,n m,,*lev
1472,likh,n f,,gnida
1473,lil,n m,,1. pismo 2. dokument
1474,lilasto,adj,,bledo vijoličast
1475,lim,n f,,smrkelj
1476,limaulo,adj,,smrkav
1477,limonauda,n f,,*limonada
1478,lindra,n f,,spanje
1479,lindraulo,adj,,1. zaspan 2. speč
1480,linej,n m,,poletje
1481,linipe,n m,,lenoba
1482,lino,adj,,"malomaren, len"
1483,lo(u)j,n m pl,,denar
1484,ločeno,adj,,ločen
1485,ločitev,n f,,ločitev
1486,loj,n m,,"1. denar 2. kovanec, bankovec"
1487,loli paprika,n phr f,,rdeča paprika
1488,lolipe,n m,,rdečina
1489,lolo,adj,,rdeč
