Index,Entry Word,Part of Speech,Affix,Definition
2928,žaga,n f,,Säge
2929,zahod,n m,,Westen
2930,zahodno,adj,,westlich
2931,zahoudno,adj,,westlich
2932,zahtejva,n f,,"Anspruch, Forderung"
2933,zahtevaulinel,v tr,,"fordern, verlangen"
2934,zainteresijmo,adj,,interessiert
2935,zajtrk,n m,,Frühstück
2936,zakon,n m,,Trauung
2937,zakonito,adj,,gesetzlich
2938,žal,v itr,,"gehen, spazieren"
2939,žal aunde,v itr,,hineingehen
2940,žal auri,v itr,,hinausgehen
2941,žal donde,v itr,,trennen
2942,žal durejder,v itr,,fortsetzen
2943,žal ferpej,v,,"vorbeikommen, vorbeigehen"
2944,žal hinother,v,,wandern
2945,žal khrik,v itr,,weggehen
2946,žal sik,v,,eilen
2947,žal te dikhel,v tr,,besuchen
2948,žal tejl,v itr,,hinuntergehen
2949,žalinel,v tr,,beleidigen
2950,žalost,n f,,Kummer
2951,žalostno,adj,,traurig
2952,žalovauňe,n m,,Trauer
2953,zamašinel,v tr,,anstecken
2954,žamba,n f,,1. Frosch 2. Kröte
2955,žandauri,n m,,Gendarm
2956,žangaudo,adj,,wach
2957,žangaul,v tr,,(auf)wecken
2958,zanimivo,adj,,interessant
2959,žanipe,n m,,Wissen
2960,zapestnica,n f,,Armband
2961,zaposleno,adj,,beschäftigt
2962,zaposlinel,v tr,,"anstellen, beschäftigen"
2963,zar,prep,,"nahe bei, in der Nähe von"
2964,zara adau,adv,,auch
2965,zari,prep,,"nahe bei, in der Nähe von"
2966,žarinel,v itr,,glühen
2967,zaro,prep,,entlang
2968,zaroučimo,adj,,verlobt
2969,zaru,prep,,"nahe bei, in der Nähe von, bei"
2970,zaru adau,adv,,weiter
2971,zaru adej,adv,,von hier
2972,zaru adij aunǧe,adv,,von heute an
2973,zaru akaun,adv,,"ab sofort, von jetzt an"
2974,zaru akur,adv,,seither
2975,zaru aundral,adv,,von drinnen
2976,zaru auvral,adv,,von draußen
2977,zaru dural,adv,,von weitem (her)
2978,zaru ijč,adv,,seit gestern
2979,zaru kada,adv,,seit wann
2980,zaru nikhatar,adv,,nirgendwoher
2981,zaru rik,adv,,daneben
2982,zaščita,n f,,Schutz
2983,zasebno,adj,,eigene
2984,zaskrbimo,adj,,besorgt
2985,zaukon,n m,,Gesetz
2986,žaunel,v tr,,1. wissen 2. kennen
2987,zavesa,n f,,Vorhang
2988,zavest,n f,,Bewusstsein
2989,zbirka,n f,,Sammlung
2990,zebra,n f,,Zebra
2991,zehaulinel,v itr,,gähnen
2992,zeleňaurel,v tr,,grün machen
2993,zeleňauva,n f pl,,Gemüse
2994,zeleňava,n f pl,,Gemüse
2995,zelenipe,n m pl,,Gemüse
2996,zelenisajoul,v itr,,grün werden
2997,zeleno ,adj,,grün
2998,zeleno bobo,n phr m pl,,Fisole
2999,železnica,n f,,"Eisenbahn, Geleise"
3000,zelišče ,n m,,Kraut (Kräuter)
3001,zenica,n f,,Pupille
3002,zet,n m,,1. Bräutigam 2. Schwiegersohn
3003,zetiskre manuša,n phr m pl,,Schwiegereltern (des Mannes)
3004,zgodba,n f,,"Erzählung, Geschichte"
3005,zgodovina,n f,,Geschichte
3006,zgodovinsko,adj,,historisch
3007,zgradinel,v tr,,aufbauen
3008,zgrejšinel,v tr,,verfehlen
3009,zi,prep,,nach (lok.)
3010,ži,prep,,in Richtung auf
3011,ži akaun,adv,,bisher
3012,zibelka,n f,,Wiege
3013,žica,n f,,Draht
3014,zidauri,n m,,Maurer
3015,zidaurkiňa,n f,,Maurerin
3016,zido,n m,,"Mauer, Wand"
3017,židou,n m,,Jude
3018,židoveskro,adj,,jüdisch
3019,židovkiňa,n f,,Jüdin
3020,židovskro,adj,,jüdisch
3021,ziha,n f,,Decke
3022,zijand,n f,,Verletzung
3023,zijand  kejrel,v tr,,kränken (jem.)
3024,zijdišaugo,n m,,"Bau, Errichtung"
3025,žikej,adv,,1. angeblich 2. scheinbar
3026,žil,n m,,Unterschenkel
3027,žil,v itr,,"leben, wohnen"
3028,žila,n f,,Ader
3029,žirafa,n f,,Giraffe
3030,živahno,adj,,lebhaft
3031,živčno,adj,,nervös
3032,živďaurel,v tr,,"anzünden, anmachen"
3033,živdo,adj,,lebend
3034,živdžaurel,v tr,,"anzünden, anmachen"
3035,živec,n m,,Nerv
3036,živǧaurel,v tr,,"anzünden, anmachen"
3037,živľeňe,n m,,Leben
3038,zlejk,adv,,leicht
3039,zločin,n m,,Verbrechen
3040,zlorauba,n f,,Beschimpfung
3041,zmagovaulec,n m,,Gewinner
3042,zmauga,n f,,Sieg
3043,zmauginel,v tr,,gewinnen
3044,zmeda,n f,,Verwirrung
3045,zmožno,adj,,vermögend
3046,znanost,n f,,Wissenschaft
3047,znanstvenica,n f,,Wissenschaftler
3048,znanstvenik,n m,,Wissenschaftler
3049,znanstveno,adj,,wissenschaftlich
3050,znauk,n m,,Zeichen
3051,znauňe,n m,,Wissen
3052,znauno,adj,,bekannt
3053,znižaulinel,v tr,,senken
3054,zobauri,n m,,Zahnarzt
3055,zobaurkiňa,n f,,Zahnärztin
3056,zoralipe,n m,,1. Kraft 2. Stärke
3057,zoralo srasta,n phr m,,Stahl
3058,zoraulo,adj,,1. stark 2. mächtig 3. hart 4. fest
3059,zorisajoul,v itr,,steif werden
3060,zour,n f,,Kraft
3061,zrak,n m,,Luft
3062,zrauk,n m,,Luft
3063,zravnauno,adj,,1. aufrecht 2. stehend
3064,zrejlo,adj,,reif
3065,zrihtano,adj,,ordentlich
3066,zrno,n m,,Korn
3067,zu,prep,,zu
3068,zu,prep,,nach (lok.)
3069,zu lejsti,adv,,am Rand
3070,žučauk,n m,,Eigelb
3071,žučin,n f,,Galle
3072,žučoul,v itr,,gelb werden
3073,žukel,n m,,Hund (m.)
3074,žukli,n f,,Hündin
3075,žuklo,n m,,kleiner/junger Hund
3076,žuklouro,n m,,kleiner/junger Hund
3077,žuǩoul,v itr,,gelb werden
3078,zumi,n f,,Suppe
3079,žungaulo,adj,,hässlich
3080,žuti sliva,n f,,gelbe Pflaume
3081,žuto,adj,,gelb
3082,žuťoul,v itr,,gelb werden
3083,žuv,n f,,Laus
3084,žuv,n f,,Hafer
3085,žuvaulo,adj,,lausig
3086,žuvďakre manuša,n phr m pl,,Schwiegereltern (der Frau)
3087,žuvjakre manuša,n phr m pl,,Schwiegereltern (der Frau)
3088,žuvli,n f,,1. Nicht-Zigeunerin 2. Ehefrau (n.zig.)
3089,žuvlikanibe,n f,,Weiblichkeit
3090,žuvlikanipe,n f,,Weiblichkeit
3091,žuvlikauno,adj,,1. weiblich 2. fraulich
3092,zvaubinel,v tr,,locken
3093,zvejsto,adj,,treu
3094,zvesto,adj,,treu
3095,zvonček,n m,,Schneeflocke

